00:00:00,ANGAS1,0
00:00:00,ANGAS2,0
00:00:00,BUTLERSG,-0.000002
00:00:00,CALL_A_4,0
00:00:00,CAPTL_WF,5.900002
00:00:00,CATHROCK,47.859997
00:00:00,CHALLHWF,0
00:00:00,CLOVER,0
00:00:00,CLUNY,8.959830
00:00:00,CNUNDAWF,4.305022
00:00:00,CULLRGWF,9.47
00:00:00,ERGT01,0
00:00:00,GB01,0.208096
00:00:00,GERMCRK,36.799999
00:00:00,INVICTA,37.299999
00:00:00,LKBONNY1,11.252980
00:00:00,MBAHNTH,53.775002
00:00:00,MLWF1,2.67
00:00:00,MTMILLAR,25.501375
00:00:00,PALOONA,23.67
00:00:00,PIONEER,29.800001
00:00:00,PORTWF,18.60
00:00:00,REPULSE,13.414720
00:00:00,ROWALLAN,9.6702
00:00:00,RPCG,6.713311
00:00:00,RUBICON,0
00:00:00,STARHLWF,6.798018
00:00:00,WAUBRAWF,11.0470
00:00:00,WOOLNTH1,4.850016
00:00:00,WPWF,16
00:00:00,YAMBUKWF,7.50
00:05:00,ANGAS1,0
00:05:00,ANGAS2,0
00:05:00,BUTLERSG,-0.000002
00:05:00,CALL_A_4,0
00:05:00,CAPTL_WF,0
00:05:00,CATHROCK,48.569996
00:05:00,CHALLHWF,0
00:05:00,CLOVER,0
00:05:00,CLUNY,8.902670
00:05:00,CNUNDAWF,4.705489
00:05:00,CULLRGWF,10.04
00:05:00,ERGT01,0
00:05:00,GB01,0.208096
00:05:00,GERMCRK,36.799999
00:05:00,INVICTA,37.299999
00:05:00,LKBONNY1,12.771239
00:05:00,MBAHNTH,53.775002
00:05:00,MLWF1,2.7750
00:05:00,MTMILLAR,26.491068
00:05:00,PALOONA,23.67
00:05:00,PIONEER,32.200001
00:05:00,PORTWF,20.40
00:05:00,REPULSE,12.671575
00:05:00,ROWALLAN,9.6773
00:05:00,RPCG,6.690593
00:05:00,RUBICON,0
00:05:00,STARHLWF,6.198193
00:05:00,WAUBRAWF,8.6330
00:05:00,WOOLNTH1,4.550015
00:05:00,WPWF,17
00:05:00,YAMBUKWF,7
00:10:00,ANGAS1,0
00:10:00,ANGAS2,0
00:10:00,BUTLERSG,-0.000002
00:10:00,CALL_A_4,0
00:10:00,CAPTL_WF,9.959999
00:10:00,CATHROCK,47.939999
00:10:00,CHALLHWF,0
00:10:00,CLOVER,0
00:10:00,CLUNY,8.931251
00:10:00,CNUNDAWF,5.206073
00:10:00,CULLRGWF,10.02
00:10:00,ERGT01,0
00:10:00,GB01,0.208096
00:10:00,GERMCRK,36.799999
00:10:00,INVICTA,37.299999
00:10:00,LKBONNY1,13.842951
00:10:00,MBAHNTH,53.775002
00:10:00,MLWF1,2.7750
00:10:00,MTMILLAR,27.741209
00:10:00,PALOONA,23.67
00:10:00,PIONEER,26.90
00:10:00,PORTWF,22.60
00:10:00,REPULSE,12.766850
00:10:00,ROWALLAN,9.940001
00:10:00,RPCG,6.486770
00:10:00,RUBICON,0
00:10:00,STARHLWF,6.398134
00:10:00,WAUBRAWF,7.8980
00:10:00,WOOLNTH1,2.330015
00:10:00,WPWF,18
00:10:00,YAMBUKWF,6.70
00:15:00,ANGAS1,0
00:15:00,ANGAS2,0
00:15:00,BUTLERSG,-0.000002
00:15:00,CALL_A_4,0
00:15:00,CAPTL_WF,6.748001
00:15:00,CATHROCK,48.359997
00:15:00,CHALLHWF,0
00:15:00,CLOVER,0
00:15:00,CLUNY,8.7169
00:15:00,CNUNDAWF,7.108293
00:15:00,CULLRGWF,10.70
00:15:00,ERGT01,0
00:15:00,GB01,0.208096
00:15:00,GERMCRK,36.50
00:15:00,INVICTA,37.299999
00:15:00,LKBONNY1,16.968779
00:15:00,MBAHNTH,53.775002
00:15:00,MLWF1,3.09
00:15:00,MTMILLAR,29.050880
00:15:00,PALOONA,23.67
00:15:00,PIONEER,28.300001
00:15:00,PORTWF,25.299999
00:15:00,REPULSE,11.814099
00:15:00,ROWALLAN,9.9826
00:15:00,RPCG,6.315171
00:15:00,RUBICON,0
00:15:00,STARHLWF,7.197901
00:15:00,WAUBRAWF,8.4220
00:15:00,WOOLNTH1,2.740016
00:15:00,WPWF,18
00:15:00,YAMBUKWF,5.90
00:20:00,ANGAS1,0
00:20:00,ANGAS2,0
00:20:00,BUTLERSG,-0.000002
00:20:00,CALL_A_4,0
00:20:00,CAPTL_WF,6.092003
00:20:00,CATHROCK,47.029999
00:20:00,CHALLHWF,0
00:20:00,CLOVER,0
00:20:00,CLUNY,8.8598
00:20:00,CNUNDAWF,9.410978
00:20:00,CULLRGWF,9.18
00:20:00,ERGT01,0
00:20:00,GB01,0.208096
00:20:00,GERMCRK,36.400002
00:20:00,INVICTA,37.299999
00:20:00,LKBONNY1,19.469440
00:20:00,MBAHNTH,53.775002
00:20:00,MLWF1,3.1950
00:20:00,MTMILLAR,30.881443
00:20:00,PALOONA,23.67
00:20:00,PIONEER,28.200001
00:20:00,PORTWF,26.50
00:20:00,REPULSE,12.633465
00:20:00,ROWALLAN,9.7270
00:20:00,RPCG,9.266233
00:20:00,RUBICON,0
00:20:00,STARHLWF,7.397843
00:20:00,WAUBRAWF,6.1820
00:20:00,WOOLNTH1,1.870015
00:20:00,WPWF,19
00:20:00,YAMBUKWF,5.60
00:25:00,ANGAS1,0
00:25:00,ANGAS2,0
00:25:00,BUTLERSG,-0.000002
00:25:00,CALL_A_4,0
00:25:00,CAPTL_WF,6.092003
00:25:00,CATHROCK,46.999996
00:25:00,CHALLHWF,0
00:25:00,CLOVER,0
00:25:00,CLUNY,8.674030
00:25:00,CNUNDAWF,9.811445
00:25:00,CULLRGWF,8.97
00:25:00,ERGT01,0
00:25:00,GB01,0.208096
00:25:00,GERMCRK,36.400002
00:25:00,INVICTA,38.400002
00:25:00,LKBONNY1,17.951181
00:25:00,MBAHNTH,53.775002
00:25:00,MLWF1,3.6150
00:25:00,MTMILLAR,31.960432
00:25:00,PALOONA,23.67
00:25:00,PIONEER,31.300001
00:25:00,PORTWF,27.90
00:25:00,REPULSE,13.167005
00:25:00,ROWALLAN,9.876101
00:25:00,RPCG,5.260881
00:25:00,RUBICON,0
00:25:00,STARHLWF,8.597493
00:25:00,WAUBRAWF,6.2580
00:25:00,WOOLNTH1,0.930015
00:25:00,WPWF,21
00:25:00,YAMBUKWF,5.90
00:30:00,ANGAS1,0
00:30:00,ANGAS2,0
00:30:00,BUTLERSG,-0.000002
00:30:00,CALL_A_4,0
00:30:00,CAPTL_WF,0
00:30:00,CATHROCK,48.169998
00:30:00,CHALLHWF,0
00:30:00,CLOVER,-0.01
00:30:00,CLUNY,9.202760
00:30:00,CNUNDAWF,9.511095
00:30:00,CULLRGWF,8.32
00:30:00,ERGT01,0
00:30:00,GB01,0.208096
00:30:00,GERMCRK,36.799999
00:30:00,INVICTA,38.400002
00:30:00,LKBONNY1,18.040491
00:30:00,MBAHNTH,53.775002
00:30:00,MLWF1,3.8250
00:30:00,MTMILLAR,34.862545
00:30:00,PALOONA,23.67
00:30:00,PIONEER,30.200001
00:30:00,PORTWF,28.90
00:30:00,REPULSE,13.243225
00:30:00,ROWALLAN,9.7909
00:30:00,RPCG,5.488826
00:30:00,RUBICON,0
00:30:00,STARHLWF,9.497231
00:30:00,WAUBRAWF,5.25
00:30:00,WOOLNTH1,0.760015
00:30:00,WPWF,22
00:30:00,YAMBUKWF,6.10
00:35:00,ANGAS1,0
00:35:00,ANGAS2,0
00:35:00,BUTLERSG,-0.000002
00:35:00,CALL_A_4,0
00:35:00,CAPTL_WF,5.832001
00:35:00,CATHROCK,49.199997
00:35:00,CHALLHWF,0
00:35:00,CLOVER,0
00:35:00,CLUNY,9.402821
00:35:00,CNUNDAWF,11.112964
00:35:00,CULLRGWF,8.09
00:35:00,ERGT01,0
00:35:00,GB01,0.208096
00:35:00,GERMCRK,36.599998
00:35:00,INVICTA,37.150002
00:35:00,LKBONNY1,17.861872
00:35:00,MBAHNTH,53.775002
00:35:00,MLWF1,4.2450
00:35:00,MTMILLAR,37.839069
00:35:00,PALOONA,23.709999
00:35:00,PIONEER,28.700001
00:35:00,PORTWF,30.60
00:35:00,REPULSE,13.586215
00:35:00,ROWALLAN,9.9471
00:35:00,RPCG,5.462214
00:35:00,RUBICON,0
00:35:00,STARHLWF,9.697172
00:35:00,WAUBRAWF,6.5840
00:35:00,WOOLNTH1,0.520015
00:35:00,WPWF,21
00:35:00,YAMBUKWF,6.40
00:40:00,ANGAS1,0
00:40:00,ANGAS2,0
00:40:00,BUTLERSG,-0.000002
00:40:00,CALL_A_4,0
00:40:00,CAPTL_WF,0
00:40:00,CATHROCK,50.489998
00:40:00,CHALLHWF,0
00:40:00,CLOVER,-0.01
00:40:00,CLUNY,9.345660
00:40:00,CNUNDAWF,11.213080
00:40:00,CULLRGWF,8.05
00:40:00,ERGT01,0
00:40:00,GB01,0.208096
00:40:00,GERMCRK,36.700001
00:40:00,INVICTA,37.150002
00:40:00,LKBONNY1,20.094606
00:40:00,MBAHNTH,53.775002
00:40:00,MLWF1,4.8750
00:40:00,MTMILLAR,41.768082
00:40:00,PALOONA,23.709999
00:40:00,PIONEER,29.40
00:40:00,PORTWF,33.50
00:40:00,REPULSE,13.376610
00:40:00,ROWALLAN,9.8619
00:40:00,RPCG,5.174284
00:40:00,RUBICON,0
00:40:00,STARHLWF,11.596619
00:40:00,WAUBRAWF,6.6240
00:40:00,WOOLNTH1,1.010015
00:40:00,WPWF,21
00:40:00,YAMBUKWF,6.70
00:45:00,ANGAS1,0
00:45:00,ANGAS2,0
00:45:00,BUTLERSG,-0.000002
00:45:00,CALL_A_4,0
00:45:00,CAPTL_WF,0
00:45:00,CATHROCK,50.389996
00:45:00,CHALLHWF,0
00:45:00,CLOVER,-0.01
00:45:00,CLUNY,9.045570
00:45:00,CNUNDAWF,13.015182
00:45:00,CULLRGWF,8.07
00:45:00,ERGT01,0
00:45:00,GB01,0.208096
00:45:00,GERMCRK,37
00:45:00,INVICTA,37.150002
00:45:00,LKBONNY1,21.612865
00:45:00,MBAHNTH,53.775002
00:45:00,MLWF1,5.19
00:45:00,MTMILLAR,42.288975
00:45:00,PALOONA,23.60
00:45:00,PIONEER,28.800001
00:45:00,PORTWF,36.099998
00:45:00,REPULSE,13.262280
00:45:00,ROWALLAN,8.8892
00:45:00,RPCG,10.136275
00:45:00,RUBICON,0
00:45:00,STARHLWF,10.296997
00:45:00,WAUBRAWF,7.2070
00:45:00,WOOLNTH1,1.360015
00:45:00,WPWF,23
00:45:00,YAMBUKWF,7.20
00:50:00,ANGAS1,0
00:50:00,ANGAS2,0
00:50:00,BUTLERSG,-0.000002
00:50:00,CALL_A_4,0
00:50:00,CAPTL_WF,0
00:50:00,CATHROCK,47.609997
00:50:00,CHALLHWF,0
00:50:00,CLOVER,-0.03
00:50:00,CLUNY,8.8598
00:50:00,CNUNDAWF,13.015182
00:50:00,CULLRGWF,8.51
00:50:00,ERGT01,0
00:50:00,GB01,0.208096
00:50:00,GERMCRK,37.099998
00:50:00,INVICTA,37.150002
00:50:00,LKBONNY1,23.131124
00:50:00,MBAHNTH,53.775002
00:50:00,MLWF1,5.19
00:50:00,MTMILLAR,42.132706
00:50:00,PALOONA,23.809999
00:50:00,PIONEER,28
00:50:00,PORTWF,40.200001
00:50:00,REPULSE,13.548104
00:50:00,ROWALLAN,4.3594
00:50:00,RPCG,10.186554
00:50:00,RUBICON,0
00:50:00,STARHLWF,12.396385
00:50:00,WAUBRAWF,5.6890
00:50:00,WOOLNTH1,0.980015
00:50:00,WPWF,26
00:50:00,YAMBUKWF,7.70
00:55:00,ANGAS1,0
00:55:00,ANGAS2,0
00:55:00,BUTLERSG,-0.000002
00:55:00,CALL_A_4,0
00:55:00,CAPTL_WF,0
00:55:00,CATHROCK,49.089996
00:55:00,CHALLHWF,0
00:55:00,CLOVER,-0.01
00:55:00,CLUNY,8.931251
00:55:00,CNUNDAWF,13.015182
00:55:00,CULLRGWF,8.54
00:55:00,ERGT01,0
00:55:00,GB01,0.208096
00:55:00,GERMCRK,36.599998
00:55:00,INVICTA,37.150002
00:55:00,LKBONNY1,22.505960
00:55:00,MBAHNTH,53.775002
00:55:00,MLWF1,4.89
00:55:00,MTMILLAR,41.455547
00:55:00,PALOONA,23.719999
00:55:00,PIONEER,28.90
00:55:00,PORTWF,40.299999
00:55:00,REPULSE,12.995510
00:55:00,ROWALLAN,2.3785
00:55:00,RPCG,5.935352
00:55:00,RUBICON,0
00:55:00,STARHLWF,12.596327
00:55:00,WAUBRAWF,6.7710
00:55:00,WOOLNTH1,0.230015
00:55:00,WPWF,25
00:55:00,YAMBUKWF,7.80
01:00:00,ANGAS1,0
01:00:00,ANGAS2,0
01:00:00,BUTLERSG,-0.000002
01:00:00,CALL_A_4,0
01:00:00,CAPTL_WF,5.900002
01:00:00,CATHROCK,47.179996
01:00:00,CHALLHWF,0
01:00:00,CLOVER,-0.02
01:00:00,CLUNY,8.874090
01:00:00,CNUNDAWF,12.614716
01:00:00,CULLRGWF,8.09
01:00:00,ERGT01,0
01:00:00,GB01,0.208096
01:00:00,GERMCRK,37.099998
01:00:00,INVICTA,38.350002
01:00:00,LKBONNY1,23.8456
01:00:00,MBAHNTH,53.775002
01:00:00,MLWF1,4.89
01:00:00,MTMILLAR,46.500755
01:00:00,PALOONA,23.719999
01:00:00,PIONEER,30.40
01:00:00,PORTWF,44.099998
01:00:00,REPULSE,12.995510
01:00:00,ROWALLAN,2.4353
01:00:00,RPCG,5.864703
01:00:00,RUBICON,0
01:00:00,STARHLWF,14.195861
01:00:00,WAUBRAWF,6.6740
01:00:00,WOOLNTH1,0.940015
01:00:00,WPWF,26
01:00:00,YAMBUKWF,10.20
01:05:00,ANGAS1,0
01:05:00,ANGAS2,0
01:05:00,BUTLERSG,-0.000002
01:05:00,CALL_A_4,0
01:05:00,CAPTL_WF,12.648003
01:05:00,CATHROCK,47.379997
01:05:00,CHALLHWF,0
01:05:00,CLOVER,-0.02
01:05:00,CLUNY,8.488260
01:05:00,CNUNDAWF,13.816117
01:05:00,CULLRGWF,8.11
01:05:00,ERGT01,0
01:05:00,GB01,0.208096
01:05:00,GERMCRK,36.799999
01:05:00,INVICTA,37.100002
01:05:00,LKBONNY1,28.846924
01:05:00,MBAHNTH,53.775002
01:05:00,MLWF1,4.7850
01:05:00,MTMILLAR,46.217987
01:05:00,PALOONA,23.719999
01:05:00,PIONEER,29.200001
01:05:00,PORTWF,48.299999
01:05:00,REPULSE,12.728740
01:05:00,ROWALLAN,1.8105
01:05:00,RPCG,5.996903
01:05:00,RUBICON,0
01:05:00,STARHLWF,14.595744
01:05:00,WAUBRAWF,7.5030
01:05:00,WOOLNTH1,2.970015
01:05:00,WPWF,26
01:05:00,YAMBUKWF,10.50
01:10:00,ANGAS1,0
01:10:00,ANGAS2,0
01:10:00,BUTLERSG,-0.000002
01:10:00,CALL_A_4,0
01:10:00,CAPTL_WF,7.008003
01:10:00,CATHROCK,47.189999
01:10:00,CHALLHWF,0.10
01:10:00,CLOVER,-0.01
01:10:00,CLUNY,9.760070
01:10:00,CNUNDAWF,15.618219
01:10:00,CULLRGWF,7.97
01:10:00,ERGT01,0
01:10:00,GB01,0.208096
01:10:00,GERMCRK,36.799999
01:10:00,INVICTA,38.100002
01:10:00,LKBONNY1,27.953831
01:10:00,MBAHNTH,53.775002
01:10:00,MLWF1,4.89
01:10:00,MTMILLAR,47.445801
01:10:00,PALOONA,23.66
01:10:00,PIONEER,27.60
01:10:00,PORTWF,47.799999
01:10:00,REPULSE,13.681490
01:10:00,ROWALLAN,2.8471
01:10:00,RPCG,7.392502
01:10:00,RUBICON,0
01:10:00,STARHLWF,14.895657
01:10:00,WAUBRAWF,9.2520
01:10:00,WOOLNTH1,3.980015
01:10:00,WPWF,25
01:10:00,YAMBUKWF,11.90
01:15:00,ANGAS1,0
01:15:00,ANGAS2,0
01:15:00,BUTLERSG,-0.000002
01:15:00,CALL_A_4,0
01:15:00,CAPTL_WF,6.748001
01:15:00,CATHROCK,49.029999
01:15:00,CHALLHWF,0.20
01:15:00,CLOVER,0
01:15:00,CLUNY,8.4311
01:15:00,CNUNDAWF,16.218920
01:15:00,CULLRGWF,8.22
01:15:00,ERGT01,0
01:15:00,GB01,0.208096
01:15:00,GERMCRK,36.700001
01:15:00,INVICTA,38.100002
01:15:00,LKBONNY1,28.668306
01:15:00,MBAHNTH,53.775002
01:15:00,MLWF1,5.10
01:15:00,MTMILLAR,47.252327
01:15:00,PALOONA,23.66
01:15:00,PIONEER,28.40
01:15:00,PORTWF,50.50
01:15:00,REPULSE,12.843070
01:15:00,ROWALLAN,2.2223
01:15:00,RPCG,11.750817
01:15:00,RUBICON,0
01:15:00,STARHLWF,18.894491
01:15:00,WAUBRAWF,11.3840
01:15:00,WOOLNTH1,2.680015
01:15:00,WPWF,23
01:15:00,YAMBUKWF,12.70
01:20:00,ANGAS1,0
01:20:00,ANGAS2,0
01:20:00,BUTLERSG,-0.000002
01:20:00,CALL_A_4,0
01:20:00,CAPTL_WF,5.959999
01:20:00,CATHROCK,47.799995
01:20:00,CHALLHWF,0.30
01:20:00,CLOVER,-0.03
01:20:00,CLUNY,9.602880
01:20:00,CNUNDAWF,16.319036
01:20:00,CULLRGWF,8.19
01:20:00,ERGT01,0
01:20:00,GB01,0.208096
01:20:00,GERMCRK,36.900002
01:20:00,INVICTA,38.100002
01:20:00,LKBONNY1,34.652035
01:20:00,MBAHNTH,53.775002
01:20:00,MLWF1,5.31
01:20:00,MTMILLAR,47.237446
01:20:00,PALOONA,23.66
01:20:00,PIONEER,29.700001
01:20:00,PORTWF,53.700001
01:20:00,REPULSE,13.319445
01:20:00,ROWALLAN,2.5063
01:20:00,RPCG,11.738210
01:20:00,RUBICON,0
01:20:00,STARHLWF,18.794519
01:20:00,WAUBRAWF,10.8860
01:20:00,WOOLNTH1,1.310015
01:20:00,WPWF,21
01:20:00,YAMBUKWF,13.80
01:25:00,ANGAS1,0
01:25:00,ANGAS2,0
01:25:00,BUTLERSG,-0.000002
01:25:00,CALL_A_4,0
01:25:00,CAPTL_WF,0
01:25:00,CATHROCK,45.869999
01:25:00,CHALLHWF,0.40
01:25:00,CLOVER,-0.02
01:25:00,CLUNY,9.102730
01:25:00,CNUNDAWF,15.618219
01:25:00,CULLRGWF,8.21
01:25:00,ERGT01,0
01:25:00,GB01,0.208096
01:25:00,GERMCRK,36.700001
01:25:00,INVICTA,38.100002
01:25:00,LKBONNY1,36.616840
01:25:00,MBAHNTH,53.775002
01:25:00,MLWF1,5.6250
01:25:00,MTMILLAR,47.192799
01:25:00,PALOONA,23.66
01:25:00,PIONEER,28.50
01:25:00,PORTWF,58.299999
01:25:00,REPULSE,12.824015
01:25:00,ROWALLAN,2.1371
01:25:00,RPCG,7.524394
01:25:00,RUBICON,0
01:25:00,STARHLWF,19.194403
01:25:00,WAUBRAWF,11.30
01:25:00,WOOLNTH1,0.390015
01:25:00,WPWF,22
01:25:00,YAMBUKWF,14.90
01:30:00,ANGAS1,0
01:30:00,ANGAS2,0
01:30:00,BUTLERSG,-0.000002
01:30:00,CALL_A_4,0
01:30:00,CAPTL_WF,0
01:30:00,CATHROCK,44.349998
01:30:00,CHALLHWF,0.40
01:30:00,CLOVER,0
01:30:00,CLUNY,9.274210
01:30:00,CNUNDAWF,15.317869
