C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/07/15,04:10:21,0000000273080037,NEXT_DAY_ACTUAL_GEN,0000000273080037
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",BBDISEL1,0,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",BUTLERSG,8.099998,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",CALL_A_4,0,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",CAPTL_WF,116.851997,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",CATHROCK,10.32,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",CHALLHWF,20.700001,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",CLOVER,0,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",CLUNY,16.447790,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",CNUNDAWF,12.915066,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",CULLRGWF,16.26,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",ERGT01,0,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",GB01,0.163246,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",GERMCRK,41.900002,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",INVICTA,38.424999,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",LKBONNY1,19.290823,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",MBAHNTH,57.731255,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",MLWF1,14.22,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",MTMILLAR,2.976525,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",PALOONA,0,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",PIONEER,9,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",PORTWF,132.100006,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",QUERIVE1,0,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",REPULSE,29.592415,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",ROWALLAN,10.5648,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",ROYALLA1,0,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",RPCG,-0.30,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",RUBICON,0,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",STARHLWF,3.798892,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",WAUBRAWF,113.617996,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",WOOLNTH1,120.840027,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",WPWF,39,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:05:00",YAMBUKWF,14.10,"2016/07/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",BBDISEL1,0,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",BUTLERSG,8.099998,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",CALL_A_4,0,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",CAPTL_WF,117.239998,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",CATHROCK,11.82,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",CHALLHWF,20.10,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",CLOVER,0,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",CLUNY,16.805040,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",CNUNDAWF,22.826630,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",CULLRGWF,16.24,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",ERGT01,0,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",GB01,0.163246,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",GERMCRK,42.599998,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",INVICTA,36.850002,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",LKBONNY1,26.971428,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",MBAHNTH,57.731255,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",MLWF1,12.690001,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",MTMILLAR,3.125351,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",PALOONA,0,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",PIONEER,11.80,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",PORTWF,131,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",QUERIVE1,0,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",REPULSE,27.763134,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",ROWALLAN,10.6642,"2016/07/14 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/07/14 04:10:00",ROYALLA1,0,"2016/07/14 04:05:05"
