C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/12/01,04:10:20,0000000266483160,NEXT_DAY_ACTUAL_GEN,0000000266483160
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",ANGAS1,0,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",ANGAS2,0,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",BUTLERSG,-0.000002,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",CALL_A_4,0,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",CAPTL_WF,0,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",CATHROCK,39.969997,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",CHALLHWF,7.30,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",CLOVER,-0.01,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",CLUNY,8.845510,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",CNUNDAWF,3.904555,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",CULLRGWF,1.98,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",ERGT01,0,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",GB01,0.195515,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",GERMCRK,36.799999,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",INVICTA,0,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",LKBONNY1,8.752317,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",MBAHNTH,45.393753,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",MLWF1,7.62,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",MTMILLAR,24.139614,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",PALOONA,0,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",PIONEER,-1,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",PORTWF,54.599998,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",REPULSE,14.157865,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",ROWALLAN,0,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",RPCG,-1.10,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",RUBICON,0,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",STARHLWF,13.496064,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",WAUBRAWF,58.924999,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",WOOLNTH1,0.700015,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",WPWF,78,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:05:00",YAMBUKWF,14.60,"2015/11/30 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",ANGAS1,0,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",ANGAS2,0,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",BUTLERSG,-0.000002,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",CALL_A_4,0,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",CAPTL_WF,0,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",CATHROCK,39.489998,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",CHALLHWF,8.10,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",CLOVER,0,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",CLUNY,9.102730,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",CNUNDAWF,4.305022,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",CULLRGWF,1.32,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",ERGT01,0,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",GB01,0.200348,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",GERMCRK,37.200001,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",INVICTA,0,"2015/11/30 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/11/30 04:10:00",LKBONNY1,8.841627,"2015/11/30 04:05:04"
