C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/12/27,04:10:19,0000000267263661,NEXT_DAY_ACTUAL_GEN,0000000267263661
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",ANGAS1,0,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",ANGAS2,0,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",BUTLERSG,9.299998,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",CALL_A_4,0,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",CAPTL_WF,0,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",CATHROCK,39.319996,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",CHALLHWF,17.700001,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",CLOVER,0,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",CLUNY,4.115520,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",CNUNDAWF,36.642746,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",CULLRGWF,4.52,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",ERGT01,0,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",GB01,0.195557,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",GERMCRK,28.200001,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",INVICTA,0,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",LKBONNY1,67.607185,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",MBAHNTH,4.800001,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",MLWF1,6.8250,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",MTMILLAR,44.052563,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",PALOONA,0,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",PIONEER,-0.30,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",PORTWF,43,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",REPULSE,5.945160,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",ROWALLAN,0,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",RPCG,-0.80,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",RUBICON,0,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",STARHLWF,20.593994,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",WAUBRAWF,176.190002,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",WOOLNTH1,78.020020,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",WPWF,67,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:05:00",YAMBUKWF,13.60,"2015/12/26 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",ANGAS1,0,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",ANGAS2,0,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",BUTLERSG,9.299998,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",CALL_A_4,0,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",CAPTL_WF,0,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",CATHROCK,36.489998,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",CHALLHWF,18.60,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",CLOVER,-0.02,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",CLUNY,4.115520,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",CNUNDAWF,37.643913,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",CULLRGWF,1.87,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",ERGT01,0,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",GB01,0.188259,"2015/12/26 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/26 04:10:00",GERMCRK,28.40,"2015/12/26 04:05:04"
