C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/11/25,04:10:20,0000000266317936,NEXT_DAY_ACTUAL_GEN,0000000266317936
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",ANGAS1,0,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",ANGAS2,0,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",BUTLERSG,-0.000002,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",CALL_A_4,0,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",CAPTL_WF,0,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",CATHROCK,0,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",CHALLHWF,9.90,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",CLOVER,-0.01,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",CLUNY,6.944940,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",CNUNDAWF,11.713665,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",CULLRGWF,1.03,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",ERGT01,0,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",GB01,0.187702,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",GERMCRK,35,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",INVICTA,0,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",LKBONNY1,16.879469,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",MBAHNTH,46.481251,"2015/11/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/24 04:05:00",MLWF1,6.7050,"2015/11/24 04:00:04"
