C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/09/01,04:10:15,0000000274540480,NEXT_DAY_ACTUAL_GEN,0000000274540480
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",BUTLERSG,12.099998,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",CALL_A_4,0,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",CAPTL_WF,106.231995,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",CATHROCK,43.119999,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",CHALLHWF,2.70,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",CLOVER,12.62,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",CLUNY,16.847910,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",CNUNDAWF,10.011679,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",CULLRGWF,14.78,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",ERGT01,0,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",GB01,-0.002388,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",GERMCRK,36,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",INVICTA,37.450001,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",LKBONNY1,13.039167,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",MBAHNTH,53.156254,"2016/08/31 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/08/31 04:05:00",MLWF1,17.789999,"2016/08/31 04:00:04"
