C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/11/29,04:10:20,0000000266429709,NEXT_DAY_ACTUAL_GEN,0000000266429709
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",ANGAS1,0,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",ANGAS2,0,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",BUTLERSG,-0.000002,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",CALL_A_4,0,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",CAPTL_WF,0,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",CATHROCK,0,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",CHALLHWF,3.10,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",CLOVER,-0.02,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",CLUNY,8.745481,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",CNUNDAWF,0,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",CULLRGWF,8.61,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",ERGT01,0,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",GB01,0.202179,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",GERMCRK,35.400002,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",INVICTA,0,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",LKBONNY1,-0.449338,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",MBAHNTH,46.593754,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",MLWF1,0.39,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",MTMILLAR,5.737251,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",PALOONA,0,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",PIONEER,-1,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",PORTWF,12.40,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",REPULSE,12.614409,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",ROWALLAN,0,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",RPCG,-0.60,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",RUBICON,0,"2015/11/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/11/28 04:05:00",STARHLWF,0.599825,"2015/11/28 04:00:05"
