C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/02/25,04:10:31,0000000259072420,NEXT_DAY_ACTUAL_GEN,0000000259072420
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",ANGAS1,0,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",ANGAS2,0,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",BUTLERSG,9.699999,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",CALL_A_4,23.1350,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",CAPTL_WF,0,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",CATHROCK,14.579999,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",CHALLHWF,47.599998,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",CLOVER,-0.02,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",CLUNY,6.8592,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",CNUNDAWF,7.70,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",CULLRGWF,4.26,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",ERGT01,0,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",GB01,0,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",GERMCRK,40.099998,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",INVICTA,0,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",LKBONNY1,6.519584,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",MBAHNTH,52.875004,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",MLWF1,11.70,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",MTMILLAR,56.211666,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",PALOONA,0,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",PIONEER,14.20,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",PORTWF,52,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",REPULSE,12.004650,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",ROWALLAN,0,"2015/02/24 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/02/24 04:05:00",RPCG,-0.40,"2015/02/24 04:00:04"
