C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/09/02,04:10:15,0000000274574286,NEXT_DAY_ACTUAL_GEN,0000000274574286
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",BUTLERSG,12.099998,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",CALL_A_4,0,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",CAPTL_WF,56.427994,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",CATHROCK,0,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",CHALLHWF,0,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",CLOVER,10.08,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",CLUNY,7.8595,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",CNUNDAWF,1.701985,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",CULLRGWF,17.360001,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",ERGT01,0,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",GB01,-0.002171,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",GERMCRK,35.099998,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",INVICTA,37.900002,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",LKBONNY1,0.535856,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",MBAHNTH,47.587502,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",MLWF1,0.1050,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",MTMILLAR,5.811664,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",PALOONA,18.77,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",PIONEER,31,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",PORTWF,3.80,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",REPULSE,14.215030,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",ROWALLAN,8.8537,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",ROYALLA1,0,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",RPCG,-0.40,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",RUBICON,0,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",STARHLWF,-0.099971,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",WAUBRAWF,0.8960,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",WOOLNTH1,81.270020,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",WPWF,0,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:05:00",YAMBUKWF,1.20,"2016/09/01 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",BUTLERSG,12.099998,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",CALL_A_4,0,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",CAPTL_WF,56.100006,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",CATHROCK,0,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",CHALLHWF,0,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",CLOVER,10.309999,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",CLUNY,8.030980,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",CNUNDAWF,0.901051,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",CULLRGWF,17.15,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",ERGT01,0,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",GB01,-0.003796,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",GERMCRK,35.599998,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",INVICTA,37.900002,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",LKBONNY1,0.446547,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",MBAHNTH,46.387501,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",MLWF1,0.3150,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",MTMILLAR,6.853448,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",PALOONA,18.77,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",PIONEER,32.400002,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",PORTWF,3.80,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",REPULSE,14.462745,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",ROWALLAN,8.7756,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",ROYALLA1,0,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",RPCG,-0.40,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",RUBICON,0,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",STARHLWF,-0.099971,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",WAUBRAWF,0,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",WOOLNTH1,88.920013,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",WPWF,0,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:10:00",YAMBUKWF,1.30,"2016/09/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",BUTLERSG,12.099998,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",CALL_A_4,0,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",CAPTL_WF,56.892006,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",CATHROCK,0,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",CHALLHWF,0,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",CLOVER,10.05,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",CLUNY,7.745180,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",CNUNDAWF,0.901051,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",CULLRGWF,19.57,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",ERGT01,0,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",GB01,-0.003796,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",GERMCRK,35.299999,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",INVICTA,37.900002,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",LKBONNY1,0.357237,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",MBAHNTH,46.387501,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",MLWF1,0.3750,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",MTMILLAR,7.523166,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",PALOONA,18.77,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",PIONEER,30.60,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",PORTWF,3.90,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",REPULSE,13.529050,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",ROWALLAN,8.0940,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",ROYALLA1,0,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",RPCG,-0.40,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",RUBICON,0,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",STARHLWF,-0.099971,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",WAUBRAWF,0,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",WOOLNTH1,85.500015,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",WPWF,0,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:15:00",YAMBUKWF,1.30,"2016/09/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",BUTLERSG,12.099998,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",CALL_A_4,0,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",CAPTL_WF,59.636002,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",CATHROCK,0,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",CHALLHWF,0,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",CLOVER,10.33,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",CLUNY,8.088140,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",CNUNDAWF,0.901051,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",CULLRGWF,19.17,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",ERGT01,0,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",GB01,-0.003796,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",GERMCRK,35.200001,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",INVICTA,37.900002,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",LKBONNY1,0.535856,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",MBAHNTH,47.550003,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",MLWF1,0.36,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",MTMILLAR,7.642227,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",PALOONA,18.77,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",PIONEER,30.300001,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",PORTWF,1.40,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",REPULSE,14.291249,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",ROWALLAN,8.4632,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",ROYALLA1,0,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",RPCG,-0.40,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",RUBICON,0,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",STARHLWF,-0.099971,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",WAUBRAWF,0,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",WOOLNTH1,85.690018,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",WPWF,0,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:20:00",YAMBUKWF,1.40,"2016/09/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",BUTLERSG,12.099998,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",CALL_A_4,0,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",CAPTL_WF,62,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",CATHROCK,0,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",CHALLHWF,0,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",CLOVER,10.02,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",CLUNY,7.845210,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",CNUNDAWF,1.301518,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",CULLRGWF,18.219999,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",ERGT01,0,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",GB01,-0.003796,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",GERMCRK,35.200001,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",INVICTA,37.900002,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",LKBONNY1,0.178619,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",MBAHNTH,46.406254,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",MLWF1,0.36,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",MTMILLAR,8.721217,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",PALOONA,18.77,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",PIONEER,29,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",PORTWF,0.20,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",REPULSE,13.319445,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",ROWALLAN,7.9733,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",ROYALLA1,0,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",RPCG,-0.40,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",RUBICON,0,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",STARHLWF,-0.099971,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",WAUBRAWF,0,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",WOOLNTH1,84.710022,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",WPWF,0,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:25:00",YAMBUKWF,0.90,"2016/09/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",BUTLERSG,12.099998,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",CALL_A_4,0,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",CAPTL_WF,60.487999,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",CATHROCK,0,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",CHALLHWF,0,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",CLOVER,10.50,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",CLUNY,8.131010,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",CNUNDAWF,0.901051,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",CULLRGWF,17.790001,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",ERGT01,0,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",GB01,-0.003796,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",GERMCRK,35.700001,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",INVICTA,37.900002,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",LKBONNY1,-0.181410,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",MBAHNTH,47.550003,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",MLWF1,0.4650,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",MTMILLAR,8.937015,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",PALOONA,18.85,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",PIONEER,28.50,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",PORTWF,0.40,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",REPULSE,14.901010,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",ROWALLAN,8.4490,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",ROYALLA1,0,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",RPCG,-0.40,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",RUBICON,0,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",STARHLWF,-0.099971,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",WAUBRAWF,0,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",WOOLNTH1,79.640015,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",WPWF,0,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:30:00",YAMBUKWF,1.10,"2016/09/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",BUTLERSG,12.099998,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",CALL_A_4,0,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",CAPTL_WF,65.540001,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",CATHROCK,0,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",CHALLHWF,0,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",CLOVER,10.219999,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",CLUNY,7.802340,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",CNUNDAWF,1.301518,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",CULLRGWF,15.69,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",ERGT01,0,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",GB01,-0.003796,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",GERMCRK,35.299999,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",INVICTA,37.900002,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",LKBONNY1,-0.360028,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",MBAHNTH,46.500004,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",MLWF1,0.5550,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",MTMILLAR,9.316522,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",PALOONA,19.189999,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",PIONEER,26.50,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",PORTWF,0.20,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",REPULSE,14.310305,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",ROWALLAN,8.1366,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",ROYALLA1,0,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",RPCG,-0.40,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",RUBICON,0,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",STARHLWF,-0.099971,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",WAUBRAWF,0,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",WOOLNTH1,72.990021,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",WPWF,0,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:35:00",YAMBUKWF,1.20,"2016/09/01 04:30:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:40:00",BUTLERSG,12.099998,"2016/09/01 04:35:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:40:00",CALL_A_4,0,"2016/09/01 04:35:04"
D,METER_DATA,GEN_DUID,1,"2016/09/01 04:40:00",CAPTL_WF,60.811996,"2016/09/01 04:35:04"
