C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/06/17,04:10:21,0000000272237624,NEXT_DAY_ACTUAL_GEN,0000000272237624
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",BBDISEL1,0,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",BUTLERSG,7.499999,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",CALL_A_4,0,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",CAPTL_WF,12.907997,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",CATAGUN1,0,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",CATHROCK,35.429996,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",CHALLHWF,19.700001,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",CLOVER,0,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",CLUNY,16.576401,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",CNUNDAWF,31.036205,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",CULLRGWF,6.15,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",ERGT01,0,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",GB01,0.148254,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",GEORGTN1,0,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",GEORGTN2,0,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",GERMCRK,39.599998,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",INVICTA,33.25,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",LKBONNY1,54.478710,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",MBAHNTH,59.887505,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",MEADOWB2,0,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",MLWF1,5.9550,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",MTMILLAR,47.453243,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",PALOONA,22.84,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",PORTLAT1,0,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",PORTWF,97.400002,"2016/06/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/16 04:05:00",QUERIVE1,-0.01,"2016/06/16 04:00:04"
