C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/02/09,04:10:19,0000000268512289,NEXT_DAY_ACTUAL_GEN,0000000268512289
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",ANGAS1,0,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",ANGAS2,0,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",BUTLERSG,7.399999,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",CALL_A_4,0,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",CAPTL_WF,0,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",CATHROCK,10.07,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",CHALLHWF,6.90,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",CLOVER,-0.01,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",CLUNY,6.116120,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",CNUNDAWF,4.004672,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",CULLRGWF,2.39,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",ERGT01,0,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",GB01,0.167477,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",GERMCRK,41,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",INVICTA,0,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",LKBONNY1,6.430274,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",MBAHNTH,56.456253,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",MLWF1,2.73,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",MTMILLAR,37.422356,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",PALOONA,0,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",PIONEER,30.40,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",PORTWF,10.40,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",REPULSE,8.670025,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",ROWALLAN,0,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",RPCG,21.90,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",RUBICON,0,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",STARHLWF,18.894491,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",WAUBRAWF,53.952999,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",WOOLNTH1,35.070015,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",WPWF,53,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:05:00",YAMBUKWF,2.50,"2016/02/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",ANGAS1,0,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",ANGAS2,0,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",BUTLERSG,7.399999,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",CALL_A_4,0,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",CAPTL_WF,0,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",CATHROCK,9.98,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",CHALLHWF,9.50,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",CLOVER,-0.01,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",CLUNY,5.658840,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",CNUNDAWF,4.605372,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",CULLRGWF,2.39,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",ERGT01,0,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",GB01,0.170742,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",GERMCRK,40.299999,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",INVICTA,0,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",LKBONNY1,6.876821,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",MBAHNTH,54.300003,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",MLWF1,3.15,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",MTMILLAR,36.239185,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",PALOONA,0,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",PIONEER,30.40,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",PORTWF,12,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",REPULSE,8.250814,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",ROWALLAN,0,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",RPCG,21.90,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",RUBICON,0,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",STARHLWF,19.594286,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",WAUBRAWF,53.064999,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",WOOLNTH1,34.390015,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",WPWF,53,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:10:00",YAMBUKWF,3.40,"2016/02/08 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",ANGAS1,0,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",ANGAS2,0,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",BUTLERSG,7.399999,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",CALL_A_4,0,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",CAPTL_WF,0,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",CATHROCK,9.66,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",CHALLHWF,11.60,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",CLOVER,-0.02,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",CLUNY,3.743980,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",CNUNDAWF,4.605372,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",CULLRGWF,2.54,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",ERGT01,0,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",GB01,0.170742,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",GERMCRK,40.599998,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",INVICTA,0,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",LKBONNY1,5.805109,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",MBAHNTH,56.887505,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",MLWF1,2.82,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",MTMILLAR,38.709702,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",PALOONA,0,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",PIONEER,30.40,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",PORTWF,12.30,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",REPULSE,5.373510,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",ROWALLAN,0,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",RPCG,20.799999,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",RUBICON,0,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",STARHLWF,21.093849,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",WAUBRAWF,52.533001,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",WOOLNTH1,40.120018,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",WPWF,49,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:15:00",YAMBUKWF,2.50,"2016/02/08 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",ANGAS1,0,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",ANGAS2,0,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",BUTLERSG,7.399999,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",CALL_A_4,0,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",CAPTL_WF,0,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",CATHROCK,9.299999,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",CHALLHWF,12.70,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",CLOVER,-0.02,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",CLUNY,3.486760,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",CNUNDAWF,5.706657,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",CULLRGWF,2.45,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",ERGT01,0,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",GB01,0.170742,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",GERMCRK,39.599998,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",INVICTA,0,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",LKBONNY1,6.698202,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",MBAHNTH,55.650002,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",MLWF1,3.15,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",MTMILLAR,40.309586,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",PALOONA,0,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",PIONEER,30.40,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",PORTWF,9.60,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",REPULSE,5.811775,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",ROWALLAN,0,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",RPCG,20.799999,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",RUBICON,0,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",STARHLWF,17.594870,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",WAUBRAWF,54.533001,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",WOOLNTH1,45.610016,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",WPWF,51,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:20:00",YAMBUKWF,3.40,"2016/02/08 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",ANGAS1,0,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",ANGAS2,0,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",BUTLERSG,7.399999,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",CALL_A_4,0,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",CAPTL_WF,0,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",CATHROCK,8.91,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",CHALLHWF,12.299999,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",CLOVER,-0.01,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",CLUNY,3.658240,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",CNUNDAWF,7.708993,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",CULLRGWF,2.37,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",ERGT01,0,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",GB01,0.170742,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",GERMCRK,40.50,"2016/02/08 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/02/08 04:25:00",INVICTA,0,"2016/02/08 04:20:04"
