C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/06/04,04:10:21,0000000271851329,NEXT_DAY_ACTUAL_GEN,0000000271851329
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",BBDISEL1,0,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",BUTLERSG,7.799998,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",CALL_A_4,0,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",CAPTL_WF,44.108002,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",CATAGUN1,0,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",CATHROCK,0,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",CHALLHWF,1.70,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",CLOVER,-0.01,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",CLUNY,7.888080,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",CNUNDAWF,10.512263,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",CULLRGWF,12.67,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",ERGT01,0,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",GB01,0.150208,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",GEORGTN1,0,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",GEORGTN2,0,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",INVICTA,0,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",LKBONNY1,2.143425,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",MBAHNTH,58.762505,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",MEADOWB2,0,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",MLWF1,0.9450,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",MTMILLAR,0.282770,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",PALOONA,27.209999,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",PIONEER,-1.40,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",PORTLAT1,-0.0242,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",PORTWF,18.40,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",QUERIVE1,-0.0280,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",REPULSE,13.033620,"2016/06/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/03 04:05:00",ROWALLAN,9.9826,"2016/06/03 04:00:04"
