C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/09/19,04:10:28,0000000264443056,NEXT_DAY_ACTUAL_GEN,0000000264443056
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",ANGAS1,0,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",ANGAS2,0,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",BUTLERSG,-0.000002,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",CALL_A_4,0,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",CAPTL_WF,0,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",CATHROCK,0,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",CHALLHWF,6.30,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",CLOVER,0,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",CLUNY,6.259020,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",CNUNDAWF,0.400467,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",CULLRGWF,3.46,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",ERGT01,0,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",GB01,0.208096,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",GERMCRK,31.60,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",INVICTA,31.950001,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",LKBONNY1,-0.538647,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",MBAHNTH,51.506252,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",MLWF1,2.79,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",MTMILLAR,3.564388,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",PALOONA,12.889999,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",PIONEER,47.200001,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",PORTWF,3.70,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",REPULSE,8.441365,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",ROWALLAN,9.5708,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",RPCG,9.793463,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",RUBICON,0,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",STARHLWF,0.099971,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",WAUBRAWF,54.632999,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",WOOLNTH1,7.060016,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",WPWF,0,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:05:00",YAMBUKWF,2.50,"2015/09/18 04:00:14"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",ANGAS1,0,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",ANGAS2,0,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",BUTLERSG,-0.000002,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",CALL_A_4,0,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",CAPTL_WF,0,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",CATHROCK,0,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",CHALLHWF,6.60,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",CLOVER,-0.01,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",CLUNY,5.330170,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",CNUNDAWF,0,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",CULLRGWF,3.57,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",ERGT01,0,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",GB01,0.208096,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",GERMCRK,31.799999,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",INVICTA,31.950001,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",LKBONNY1,-0.538647,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",MBAHNTH,51.506252,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",MLWF1,2.0250,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",MTMILLAR,3.504858,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",PALOONA,12.889999,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",PIONEER,46.400002,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",PORTWF,3.40,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",REPULSE,8.403255,"2015/09/18 04:05:12"
D,METER_DATA,GEN_DUID,1,"2015/09/18 04:10:00",ROWALLAN,9.4714,"2015/09/18 04:05:12"
