C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/11/07,04:10:20,0000000265810608,NEXT_DAY_ACTUAL_GEN,0000000265810608
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",ANGAS1,0,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",ANGAS2,0,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",BUTLERSG,-0.000002,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",CALL_A_4,0,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",CAPTL_WF,0,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",CATHROCK,2.39,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",CHALLHWF,16.60,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",CLOVER,-0.02,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",CLUNY,2.700810,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",CNUNDAWF,8.509928,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",CULLRGWF,9.06,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",ERGT01,0,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",GB01,0.287025,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",GERMCRK,30.200001,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",INVICTA,0,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",LKBONNY1,20.719772,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",MBAHNTH,45.018753,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",MLWF1,9.030001,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",MTMILLAR,2.716079,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",PALOONA,0,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",PIONEER,26.200001,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",PORTWF,67.699997,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",REPULSE,3.391790,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",ROWALLAN,0,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",RPCG,-0.40,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",RUBICON,0,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",STARHLWF,0,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",WAUBRAWF,73.275002,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",WOOLNTH1,1.450015,"2015/11/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/06 04:05:00",WPWF,15,"2015/11/06 04:00:04"
