C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/09/02,04:10:36,0000000263961244,NEXT_DAY_ACTUAL_GEN,0000000263961244
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",ANGAS1,0,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",ANGAS2,0,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",BUTLERSG,9.299998,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",CALL_A_4,0,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",CAPTL_WF,0,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",CATHROCK,19.759998,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",CHALLHWF,1.30,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",CLOVER,0,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",CLUNY,16.047670,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",CNUNDAWF,5.606540,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",CULLRGWF,12.60,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",ERGT01,0,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",GB01,0,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",INVICTA,38.174999,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",LKBONNY1,13.575024,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",MBAHNTH,51.543751,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",MLWF1,1.20,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",MTMILLAR,66.168144,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",PALOONA,27.049999,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",PIONEER,23.10,"2015/09/01 04:00:06"
D,METER_DATA,GEN_DUID,1,"2015/09/01 04:05:00",PORTWF,9,"2015/09/01 04:00:06"
