C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/09/15,04:10:33,0000000264324929,NEXT_DAY_ACTUAL_GEN,0000000264324929
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",ANGAS1,0,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",ANGAS2,0,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",BUTLERSG,-0.000002,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",CALL_A_4,0,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",CAPTL_WF,0,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",CATHROCK,26.079998,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",CHALLHWF,36.900002,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",CLOVER,-0.01,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",CLUNY,8.445390,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",CNUNDAWF,40.647415,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",CULLRGWF,0,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",ERGT01,0,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",GB01,0.208096,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",GERMCRK,34.900002,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",INVICTA,38.225002,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",LKBONNY1,76.270195,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",MBAHNTH,49.331253,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",MLWF1,17.594999,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",MTMILLAR,30.048016,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",PALOONA,12.90,"2015/09/14 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/09/14 04:05:00",PIONEER,41.100002,"2015/09/14 04:00:04"
