C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/05/22,04:10:19,0000000271469195,NEXT_DAY_ACTUAL_GEN,0000000271469195
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",ANGAS1,0,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",ANGAS2,0,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",BBDISEL1,0,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",BUTLERSG,-0.000002,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",CALL_A_4,0,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",CAPTL_WF,6.0280,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",CATAGUN1,0,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",CATHROCK,37.879997,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",CHALLHWF,12.60,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",CLOVER,0,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",CLUNY,17.219450,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",CNUNDAWF,5.706657,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",CULLRGWF,6.21,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",ERGT01,0,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",GB01,0.150253,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",GEORGTN1,0,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",GEORGTN2,0,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",INVICTA,0,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",LKBONNY1,8.930936,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",MBAHNTH,58.687504,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",MEADOWB2,0,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",MLWF1,1.32,"2016/05/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/21 04:05:00",MTMILLAR,45.317585,"2016/05/21 04:00:04"
