C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/10/13,04:10:27,0000000265099056,NEXT_DAY_ACTUAL_GEN,0000000265099056
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",ANGAS1,0,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",ANGAS2,0,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",BUTLERSG,-0.000002,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",CALL_A_4,0,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",CAPTL_WF,21.82,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",CATHROCK,10.23,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",CHALLHWF,3.90,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",CLOVER,-0.01,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",CLUNY,5.544520,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",CNUNDAWF,0,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",CULLRGWF,9.56,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",ERGT01,0,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",GB01,0,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",GERMCRK,37,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",INVICTA,37.025002,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",LKBONNY1,-0.360028,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",MBAHNTH,46.500004,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",MLWF1,1.59,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",MTMILLAR,13.007412,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",PALOONA,0,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",PIONEER,46.600002,"2015/10/12 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/12 04:05:00",PORTWF,16.10,"2015/10/12 04:00:05"
