C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/09/06,04:10:28,0000000264076115,NEXT_DAY_ACTUAL_GEN,0000000264076115
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",ANGAS1,0,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",ANGAS2,0,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",BUTLERSG,9.199999,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",CALL_A_4,0,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",CAPTL_WF,0,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",CATHROCK,31.169998,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",CHALLHWF,3,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",CLOVER,0,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",CLUNY,9.359950,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",CNUNDAWF,0.901051,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",CULLRGWF,1.59,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",ERGT01,0,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",GB01,0.208096,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",GERMCRK,32,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",INVICTA,37.799999,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",LKBONNY1,0.178619,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",MBAHNTH,54.675003,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",MLWF1,0.03,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",MTMILLAR,14.250112,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",PALOONA,28.109999,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",PIONEER,28,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",PORTWF,0,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",REPULSE,14.710460,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",ROWALLAN,9.9471,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",RPCG,5.981637,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",RUBICON,0,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",STARHLWF,1.299621,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",WAUBRAWF,67.68,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",WOOLNTH1,45.330017,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",WPWF,0,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:05:00",YAMBUKWF,1,"2015/09/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:10:00",ANGAS1,0,"2015/09/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:10:00",ANGAS2,0,"2015/09/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:10:00",BUTLERSG,9.199999,"2015/09/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:10:00",CALL_A_4,0,"2015/09/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:10:00",CAPTL_WF,0,"2015/09/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:10:00",CATHROCK,30.009998,"2015/09/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:10:00",CHALLHWF,3.20,"2015/09/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:10:00",CLOVER,-0.01,"2015/09/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:10:00",CLUNY,9.8601,"2015/09/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/09/05 04:10:00",CNUNDAWF,0.901051,"2015/09/05 04:05:05"
