C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/11/03,04:10:20,0000000265692125,NEXT_DAY_ACTUAL_GEN,0000000265692125
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",ANGAS1,0,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",ANGAS2,0,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",BUTLERSG,-0.000002,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",CALL_A_4,0,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",CAPTL_WF,12.8480,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",CATHROCK,3.56,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",CHALLHWF,4.30,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",CLOVER,-0.02,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",CLUNY,2.600780,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",CNUNDAWF,1.501752,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",CULLRGWF,13.13,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",ERGT01,0,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",GB01,0.182999,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",GERMCRK,33.799999,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",INVICTA,31.50,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",LKBONNY1,5.001324,"2015/11/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/11/02 04:05:00",MBAHNTH,41.587502,"2015/11/02 04:00:04"
