C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/04/04,04:10:26,0000000270111775,NEXT_DAY_ACTUAL_GEN,0000000270111775
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",ANGAS1,0,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",ANGAS2,0,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",BUTLERSG,5.999999,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",CALL_A_4,0,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",CAPTL_WF,18.671997,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",CATAGUN1,19.330002,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",CATHROCK,6.03,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",CHALLHWF,4.20,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",CLOVER,-0.01,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",CLUNY,2.786550,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",CNUNDAWF,0,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",CULLRGWF,15.95,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",ERGT01,0,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",GB01,0.149132,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",GEORGTN1,0,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",GEORGTN2,2.3840,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",INVICTA,0,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",LKBONNY1,-0.449338,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",MBAHNTH,46.631252,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",MEADOWB2,15.32,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",MLWF1,1.5150,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",MTMILLAR,16.095556,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",PALOONA,0,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",PIONEER,-0.30,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",PORTLAT1,-0.023437,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",PORTWF,7.40,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",REPULSE,2.705810,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",ROWALLAN,0,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",RPCG,-1,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",RUBICON,0,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",STARHLWF,0.599825,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",WAUBRAWF,49.939999,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",WOOLNTH1,56.520016,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",WPWF,13,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:05:00",YAMBUKWF,1.20,"2016/04/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",ANGAS1,0,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",ANGAS2,0,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",BUTLERSG,5.999999,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",CALL_A_4,0,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",CAPTL_WF,20.711998,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",CATAGUN1,19.490002,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",CATHROCK,6.46,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",CHALLHWF,4.60,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",CLOVER,-0.01,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",CLUNY,2.672230,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",CNUNDAWF,0,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",CULLRGWF,16.620001,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",ERGT01,0,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",GB01,0.149132,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",GEORGTN1,0,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",GEORGTN2,2.3820,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",INVICTA,0,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",LKBONNY1,-0.449338,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",MBAHNTH,46.631252,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",MEADOWB2,15.389999,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",MLWF1,1.5150,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",MTMILLAR,15.574665,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",PALOONA,0,"2016/04/03 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/03 04:10:00",PIONEER,-0.30,"2016/04/03 04:05:04"
