C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/04/23,04:10:20,0000000270657277,NEXT_DAY_ACTUAL_GEN,0000000270657277
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",ANGAS1,0,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",ANGAS2,0,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",BUTLERSG,6.099998,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",CALL_A_4,0,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",CAPTL_WF,0,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",CATAGUN1,20.010002,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",CATHROCK,1.43,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",CHALLHWF,33.799999,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",CLOVER,-0.09,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",CLUNY,2.729390,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",CNUNDAWF,1.301518,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",CULLRGWF,-0.04,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",ERGT01,0,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",GB01,0.141361,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",GEORGTN1,6.9910,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",GEORGTN2,0,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",INVICTA,0,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",LKBONNY1,1.250331,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",MBAHNTH,37.275002,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",MEADOWB2,21.07,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",MLWF1,5.82,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",MTMILLAR,36.254070,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",PALOONA,0,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",PIONEER,-0.20,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",PORTLAT1,9.806999,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",PORTWF,19.60,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",QUERIVE1,8.8140,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",REPULSE,3.849110,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",ROWALLAN,6.8373,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",RPCG,-0.40,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",RUBICON,0,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",STARHLWF,8.597493,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",WAUBRAWF,150.307007,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",WOOLNTH1,54.710014,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",WPWF,34,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:05:00",YAMBUKWF,10.20,"2016/04/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:10:00",ANGAS1,0,"2016/04/22 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:10:00",ANGAS2,0,"2016/04/22 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:10:00",BUTLERSG,6.099998,"2016/04/22 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:10:00",CALL_A_4,0,"2016/04/22 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:10:00",CAPTL_WF,0,"2016/04/22 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:10:00",CATAGUN1,20.130001,"2016/04/22 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/04/22 04:10:00",CATHROCK,1.82,"2016/04/22 04:05:05"
