C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/04/17,04:10:19,0000000270483784,NEXT_DAY_ACTUAL_GEN,0000000270483784
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",ANGAS1,0,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",ANGAS2,0,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",BUTLERSG,-0.000002,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",CALL_A_4,0,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",CAPTL_WF,0,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",CATAGUN1,19.300001,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",CATHROCK,22.15,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",CHALLHWF,6.80,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",CLOVER,-0.11,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",CLUNY,2.200660,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",CNUNDAWF,15.618219,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",CULLRGWF,1.49,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",ERGT01,0,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",GB01,0.142120,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",GEORGTN1,7.650001,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",GEORGTN2,7.2540,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",INVICTA,0,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",LKBONNY1,30.186565,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",MBAHNTH,52.968754,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",MEADOWB2,18.35,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",MLWF1,1.11,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",MTMILLAR,24.318205,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",PALOONA,0,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",PIONEER,-0.30,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",PORTLAT1,5.8388,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",PORTWF,47.200001,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",QUERIVE1,9.1050,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",REPULSE,0,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",ROWALLAN,7.1852,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",RPCG,-1,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",RUBICON,0,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",STARHLWF,1.799475,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",WAUBRAWF,31.9660,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",WOOLNTH1,37.570015,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",WPWF,10,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:05:00",YAMBUKWF,19.50,"2016/04/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",ANGAS1,0,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",ANGAS2,0,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",BUTLERSG,-0.000002,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",CALL_A_4,0,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",CAPTL_WF,0,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",CATAGUN1,19.290001,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",CATHROCK,26.339998,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",CHALLHWF,8.20,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",CLOVER,-0.12,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",CLUNY,2.129210,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",CNUNDAWF,14.416819,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",CULLRGWF,1.68,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",ERGT01,0,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",GB01,0.142120,"2016/04/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/16 04:10:00",GEORGTN1,7.70,"2016/04/16 04:05:04"
