C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/04/09,04:10:24,0000000270256870,NEXT_DAY_ACTUAL_GEN,0000000270256870
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",ANGAS1,0,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",ANGAS2,0,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",BUTLERSG,-0.000002,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",CALL_A_4,0,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",CAPTL_WF,0,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",CATAGUN1,17.750002,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",CATHROCK,1.37,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",CHALLHWF,0.50,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",CLOVER,-0.10,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",CLUNY,3.829720,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",CNUNDAWF,0.901051,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",CULLRGWF,3.59,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",ERGT01,0,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",GB01,0.146629,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",GEORGTN1,2.0650,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",GEORGTN2,8.3170,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",INVICTA,0,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",LKBONNY1,1.161022,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",MBAHNTH,38.925003,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",MEADOWB2,17.57,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",MLWF1,1.0050,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",MTMILLAR,2.083567,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",PALOONA,14.03,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",PIONEER,-0.50,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",PORTLAT1,4.870732,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",PORTWF,26.90,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",QUERIVE1,0,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",REPULSE,4.687530,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",ROWALLAN,6.9367,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",RPCG,-1,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",RUBICON,0,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",STARHLWF,-0.099971,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",WAUBRAWF,1.0230,"2016/04/08 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/08 04:05:00",WOOLNTH1,30.370014,"2016/04/08 04:00:04"
