C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/04/16,04:10:19,0000000270457116,NEXT_DAY_ACTUAL_GEN,0000000270457116
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",ANGAS1,0,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",ANGAS2,0,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",BUTLERSG,-0.000002,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",CALL_A_4,0,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",CAPTL_WF,0,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",CATAGUN1,18.52,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",CATHROCK,7.099999,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",CHALLHWF,15.20,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",CLOVER,-0.09,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",CLUNY,3.129510,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",CNUNDAWF,0.800934,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",CULLRGWF,0.18,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",ERGT01,0,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",GB01,0.132065,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",GEORGTN1,7.677001,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",GEORGTN2,6.2310,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",INVICTA,0,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",LKBONNY1,3.036518,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",MBAHNTH,50.887501,"2016/04/15 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/15 04:05:00",MEADOWB2,16.68,"2016/04/15 04:00:04"
