C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/04/07,04:10:20,0000000270197493,NEXT_DAY_ACTUAL_GEN,0000000270197493
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",ANGAS1,0,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",ANGAS2,0,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",BUTLERSG,-0.000002,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",CALL_A_4,0,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",CAPTL_WF,115.740005,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",CATAGUN1,19.130001,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",CATHROCK,34.779999,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",CHALLHWF,0,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",CLOVER,-0.01,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",CLUNY,2.343560,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",CNUNDAWF,19.723007,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",CULLRGWF,13.78,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",ERGT01,0,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",GB01,0.171139,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",GEORGTN1,2.0590,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",GEORGTN2,8.2530,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",INVICTA,0,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",LKBONNY1,20.719772,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",MBAHNTH,43.406254,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",MEADOWB2,19.32,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",MLWF1,0.21,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",MTMILLAR,31.990198,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",PALOONA,0,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",PIONEER,-0.50,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",PORTLAT1,5.436344,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",PORTWF,25.90,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",REPULSE,4.077770,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",ROWALLAN,0,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",RPCG,-1,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",RUBICON,0,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",STARHLWF,4.398717,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",WAUBRAWF,21.15,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",WOOLNTH1,40.020020,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",WPWF,5,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:05:00",YAMBUKWF,2.10,"2016/04/06 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",ANGAS1,0,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",ANGAS2,0,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",BUTLERSG,-0.000002,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",CALL_A_4,0,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",CAPTL_WF,112.919998,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",CATAGUN1,19.370001,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",CATHROCK,38.339996,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",CHALLHWF,0.10,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",CLOVER,-0.01,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",CLUNY,2.886580,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",CNUNDAWF,18.821957,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",CULLRGWF,13.21,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",ERGT01,0,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",GB01,0.171139,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",GEORGTN1,2.0730,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",GEORGTN2,8.334001,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",INVICTA,0,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",LKBONNY1,21.612865,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",MBAHNTH,43.406254,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",MEADOWB2,19.59,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",MLWF1,0.1650,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",MTMILLAR,30.449846,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",PALOONA,0,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",PIONEER,-0.50,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",PORTLAT1,5.496344,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",PORTWF,25,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",REPULSE,4.477925,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",ROWALLAN,0,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",RPCG,-1,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",RUBICON,0,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",STARHLWF,2.599242,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",WAUBRAWF,20.264999,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",WOOLNTH1,39.780014,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",WPWF,10,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:10:00",YAMBUKWF,2.30,"2016/04/06 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",ANGAS1,0,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",ANGAS2,0,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",BUTLERSG,-0.000002,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",CALL_A_4,0,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",CAPTL_WF,114.227997,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",CATAGUN1,19.310001,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",CATHROCK,43.669998,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",CHALLHWF,0,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",CLOVER,-0.01,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",CLUNY,2.600780,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",CNUNDAWF,19.122307,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",CULLRGWF,14.22,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",ERGT01,0,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",GB01,0.171139,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",GEORGTN1,2.0660,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",GEORGTN2,8.2810,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",INVICTA,0,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",LKBONNY1,21.970104,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",MBAHNTH,43.406254,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",MEADOWB2,19.359999,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",MLWF1,0.06,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",MTMILLAR,37.489326,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",PALOONA,0,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",PIONEER,-0.50,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",PORTLAT1,5.476344,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",PORTWF,25.90,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",REPULSE,3.772890,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",ROWALLAN,0,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",RPCG,-1,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",RUBICON,0,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",STARHLWF,3.498980,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",WAUBRAWF,22.1530,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",WOOLNTH1,47.160015,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",WPWF,19,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:15:00",YAMBUKWF,2.40,"2016/04/06 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",ANGAS1,0,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",ANGAS2,0,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",BUTLERSG,-0.000002,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",CALL_A_4,0,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",CAPTL_WF,111.671997,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",CATAGUN1,19.480001,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",CATHROCK,46.459999,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",CHALLHWF,0.50,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",CLOVER,0,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",CLUNY,2.443590,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",CNUNDAWF,17.420322,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",CULLRGWF,15.07,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",ERGT01,0,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",GB01,0.171139,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",GEORGTN1,2.05,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",GEORGTN2,8.3620,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",INVICTA,0,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",LKBONNY1,18.397728,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",MBAHNTH,43.406254,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",MEADOWB2,19.309999,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",MLWF1,0.1650,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",MTMILLAR,39.297565,"2016/04/06 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/04/06 04:20:00",PALOONA,0,"2016/04/06 04:15:04"
