C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/04/03,04:10:25,0000000270085621,NEXT_DAY_ACTUAL_GEN,0000000270085621
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",ANGAS1,0,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",ANGAS2,0,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",BUTLERSG,5.899998,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",CALL_A_4,0,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",CAPTL_WF,119.2080,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",CATAGUN1,19.160002,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",CATHROCK,23.389999,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",CHALLHWF,2.30,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",CLOVER,-0.01,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",CLUNY,2.7151,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",CNUNDAWF,20.023357,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",CULLRGWF,21.530001,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",ERGT01,0,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",GB01,0.154072,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",GEORGTN1,0,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",GEORGTN2,0,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",INVICTA,0,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",LKBONNY1,50.906338,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",MBAHNTH,44.700001,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",MEADOWB2,10.49,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",MLWF1,6.8850,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",MTMILLAR,22.160225,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",PALOONA,0,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",PIONEER,-0.30,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",PORTLAT1,-0.023437,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",PORTWF,75.300003,"2016/04/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/04/02 04:05:00",REPULSE,2.934470,"2016/04/02 04:00:04"
