C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/03/14,04:10:19,0000000269513169,NEXT_DAY_ACTUAL_GEN,0000000269513169
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",ANGAS1,0,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",ANGAS2,0,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",BUTLERSG,6.999999,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",CALL_A_4,0,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",CAPTL_WF,13.959999,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",CATAGUN1,9.01,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",CATHROCK,10.469999,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",CHALLHWF,14.40,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",CLOVER,-0.01,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",CLUNY,6.787750,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",CNUNDAWF,16.719505,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",CULLRGWF,10.04,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",ERGT01,0,"2016/03/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/13 04:05:00",GB01,0.156303,"2016/03/13 04:00:04"
