C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/03/21,04:10:19,0000000269723977,NEXT_DAY_ACTUAL_GEN,0000000269723977
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",ANGAS1,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",ANGAS2,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",BUTLERSG,6.799998,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",CALL_A_4,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",CAPTL_WF,13.959999,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",CATAGUN1,19.590002,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",CATHROCK,12.869999,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",CHALLHWF,5.10,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",CLOVER,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",CLUNY,3.058060,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",CNUNDAWF,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",CULLRGWF,11.55,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",ERGT01,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",GB01,0.143192,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",GEORGTN1,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",GEORGTN2,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",INVICTA,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",LKBONNY1,-0.449338,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",MBAHNTH,48.356251,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",MEADOWB2,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",MLWF1,1.7850,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",MTMILLAR,18.313068,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",PALOONA,13.53,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",PIONEER,-1.10,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",PORTWF,6.40,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",REPULSE,4.973355,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",ROWALLAN,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",RPCG,14.10,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",RUBICON,0,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",STARHLWF,2.099388,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",WAUBRAWF,43.696999,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",WOOLNTH1,35.670017,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",WPWF,21,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:05:00",YAMBUKWF,-0.20,"2016/03/20 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",ANGAS1,0,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",ANGAS2,0,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",BUTLERSG,6.699998,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",CALL_A_4,0,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",CAPTL_WF,13.959999,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",CATAGUN1,19.530001,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",CATHROCK,14.219999,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",CHALLHWF,6.30,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",CLOVER,-0.02,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",CLUNY,3.072350,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",CNUNDAWF,0,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",CULLRGWF,11.93,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",ERGT01,0,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",GB01,0.143192,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",GEORGTN1,0,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",GEORGTN2,0,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",INVICTA,0,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",LKBONNY1,-0.449338,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",MBAHNTH,48.356251,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",MEADOWB2,0,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",MLWF1,1.7850,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",MTMILLAR,18.119593,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",PALOONA,13.53,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",PIONEER,-1.10,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",PORTWF,3.60,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",REPULSE,5.087685,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",ROWALLAN,0,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",RPCG,14.10,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",RUBICON,0,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",STARHLWF,2.099388,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",WAUBRAWF,48.168999,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",WOOLNTH1,39.090015,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",WPWF,21,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:10:00",YAMBUKWF,-0.20,"2016/03/20 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:15:00",ANGAS1,0,"2016/03/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:15:00",ANGAS2,0,"2016/03/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:15:00",BUTLERSG,6.699998,"2016/03/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:15:00",CALL_A_4,0,"2016/03/20 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/03/20 04:15:00",CAPTL_WF,15.068001,"2016/03/20 04:10:04"
