C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/03/20,04:10:19,0000000269697016,NEXT_DAY_ACTUAL_GEN,0000000269697016
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",ANGAS1,0,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",ANGAS2,0,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",BUTLERSG,6.799998,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",CALL_A_4,0,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",CAPTL_WF,20.311996,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",CATAGUN1,19.550001,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",CATHROCK,0,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",CHALLHWF,13.200001,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",CLOVER,-0.01,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",CLUNY,3.0009,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",CNUNDAWF,9.010511,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",CULLRGWF,2.84,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",ERGT01,0,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",GB01,0.164337,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",GEORGTN1,0,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",GEORGTN2,0,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",INVICTA,0,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",LKBONNY1,13.932261,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",MBAHNTH,49.068752,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",MEADOWB2,0,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",MLWF1,7.2750,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",MTMILLAR,1.785915,"2016/03/19 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/03/19 04:05:00",PALOONA,14.94,"2016/03/19 04:00:04"
