C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/03/19,04:10:19,0000000269669624,NEXT_DAY_ACTUAL_GEN,0000000269669624
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",ANGAS1,0,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",ANGAS2,0,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",BUTLERSG,6.799998,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",CALL_A_4,0,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",CAPTL_WF,4.059998,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",CATAGUN1,19.340002,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",CATHROCK,35.269997,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",CHALLHWF,42.50,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",CLOVER,-0.01,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",CLUNY,6.116120,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",CNUNDAWF,40.347065,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",CULLRGWF,4.12,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",ERGT01,0,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",GB01,0.145164,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",GEORGTN1,0,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",GEORGTN2,0,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",INVICTA,0,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",LKBONNY1,74.216080,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",MBAHNTH,47.175003,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",MEADOWB2,0,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",MLWF1,18.24,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",MTMILLAR,35.301582,"2016/03/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/03/18 04:05:00",PALOONA,28.129999,"2016/03/18 04:00:05"
