C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/01/02,04:10:19,0000000267429442,NEXT_DAY_ACTUAL_GEN,0000000267429442
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",ANGAS1,0,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",ANGAS2,0,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",BUTLERSG,9.299998,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",CALL_A_4,0,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",CAPTL_WF,0,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",CATHROCK,21.749998,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",CHALLHWF,2.30,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",CLOVER,0,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",CLUNY,7.0021,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",CNUNDAWF,19.022190,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",CULLRGWF,12.91,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",ERGT01,0,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",GB01,0.199959,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",GERMCRK,31.40,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",INVICTA,0,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",LKBONNY1,5.805109,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",MBAHNTH,4.800001,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",MLWF1,6.42,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",MTMILLAR,4.673143,"2016/01/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/01 04:05:00",PALOONA,0,"2016/01/01 04:00:04"
