C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/06/06,04:10:20,0000000271905875,NEXT_DAY_ACTUAL_GEN,0000000271905875
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",BBDISEL1,0,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",BUTLERSG,7.799998,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",CALL_A_4,0,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",CAPTL_WF,32.439995,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",CATAGUN1,0,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",CATHROCK,33.379997,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",CHALLHWF,0,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",CLOVER,-0.03,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",CLUNY,4.072650,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",CNUNDAWF,3.103621,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",CULLRGWF,6.97,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",ERGT01,0,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",GB01,0.153275,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",GEORGTN1,0,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",GEORGTN2,0,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",INVICTA,0,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",LKBONNY1,5.269252,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",MBAHNTH,58.443752,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",MEADOWB2,0,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",MLWF1,1.1550,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",MTMILLAR,43.501907,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",PALOONA,27.07,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",PIONEER,-1.40,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",PORTLAT1,-0.0242,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",PORTWF,21.60,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",QUERIVE1,-0.04,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",REPULSE,10.651745,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",ROWALLAN,9.8619,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",ROYALLA1,0,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",RPCG,-0.90,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",RUBICON,0,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",STARHLWF,10.596910,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",WAUBRAWF,0.6770,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",WOOLNTH1,116.560020,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",WPWF,53,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:05:00",YAMBUKWF,3.10,"2016/06/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",BBDISEL1,0,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",BUTLERSG,7.699998,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",CALL_A_4,0,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",CAPTL_WF,35.520004,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",CATAGUN1,0,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",CATHROCK,34.249996,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",CHALLHWF,0,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",CLOVER,-0.02,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",CLUNY,6.259020,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",CNUNDAWF,2.302686,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",CULLRGWF,10.36,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",ERGT01,0,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",GB01,0.153275,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",GEORGTN1,0,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",GEORGTN2,0,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",INVICTA,0,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",LKBONNY1,6.251656,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",MBAHNTH,58.443752,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",MEADOWB2,0,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",MLWF1,0.84,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",MTMILLAR,43.315872,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",PALOONA,26.99,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",PIONEER,-1.40,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",PORTLAT1,-0.0121,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",PORTWF,22.90,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",QUERIVE1,-0.0390,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",REPULSE,11.756935,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",ROWALLAN,9.9258,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",ROYALLA1,0,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",RPCG,-0.90,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",RUBICON,0,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",STARHLWF,10.396968,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",WAUBRAWF,0.5450,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",WOOLNTH1,113.310013,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",WPWF,50,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:10:00",YAMBUKWF,2.50,"2016/06/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",BBDISEL1,0,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",BUTLERSG,7.799998,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",CALL_A_4,0,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",CAPTL_WF,41.879997,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",CATAGUN1,0,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",CATHROCK,33.209999,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",CHALLHWF,0,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",CLOVER,-0.01,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",CLUNY,8.316780,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",CNUNDAWF,2.302686,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",CULLRGWF,11.96,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",ERGT01,0,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",GB01,0.153275,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",GEORGTN1,0,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",GEORGTN2,0,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",INVICTA,0,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",LKBONNY1,6.966130,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",MBAHNTH,58.443752,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",MEADOWB2,0,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",MLWF1,0.75,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",MTMILLAR,47.840191,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",PALOONA,26.969999,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",PIONEER,-1.40,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",PORTLAT1,-0.0484,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",PORTWF,27.299999,"2016/06/05 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/05 04:15:00",QUERIVE1,-0.0390,"2016/06/05 04:10:05"
