C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/07/06,04:10:20,0000000272804856,NEXT_DAY_ACTUAL_GEN,0000000272804856
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",BBDISEL1,0,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",BUTLERSG,7.999998,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",CALL_A_4,0,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",CAPTL_WF,0,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",CATHROCK,29.879999,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",CHALLHWF,0,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",CLOVER,0,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",CLUNY,14.332870,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",CNUNDAWF,0.300350,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",CULLRGWF,1.40,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",ERGT01,0,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",GB01,0.156151,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",GERMCRK,41.400002,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",INVICTA,26,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",LKBONNY1,-0.360028,"2016/07/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/05 04:05:00",MBAHNTH,56.456253,"2016/07/05 04:00:05"
