C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/07/11,04:10:20,0000000272954928,NEXT_DAY_ACTUAL_GEN,0000000272954928
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",BBDISEL1,0,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",BUTLERSG,7.999998,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",CALL_A_4,0,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",CAPTL_WF,0,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",CATHROCK,35.099998,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",CHALLHWF,8.50,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",CLOVER,-0.01,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",CLUNY,9.016991,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",CNUNDAWF,36.742863,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",CULLRGWF,10.37,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",ERGT01,0,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",GB01,0.173027,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",GERMCRK,41.200001,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",INVICTA,37.325001,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",LKBONNY1,61.802078,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",MBAHNTH,59.381252,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",MLWF1,9.764999,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",MTMILLAR,48.055988,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",PALOONA,0,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",PIONEER,11.20,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",PORTWF,84.900002,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",QUERIVE1,-0.12,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",REPULSE,16.787455,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",ROWALLAN,10.5719,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",ROYALLA1,0,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",RPCG,-0.20,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",RUBICON,0,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",STARHLWF,26.492275,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",WAUBRAWF,95.510002,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",WOOLNTH1,21.190016,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",WPWF,90,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:05:00",YAMBUKWF,5.60,"2016/07/10 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",BBDISEL1,0,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",BUTLERSG,7.999998,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",CALL_A_4,0,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",CAPTL_WF,0,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",CATHROCK,35.799999,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",CHALLHWF,7.60,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",CLOVER,-0.01,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",CLUNY,9.617170,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",CNUNDAWF,35.040878,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",CULLRGWF,11.21,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",ERGT01,0,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",GB01,0.173027,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",GERMCRK,42.200001,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",INVICTA,37.325001,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",LKBONNY1,61.712769,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",MBAHNTH,58.125004,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",MLWF1,10.65,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",MTMILLAR,47.750896,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",PALOONA,0,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",PIONEER,13.30,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",PORTWF,86.400002,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",QUERIVE1,-0.12,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",REPULSE,15.396440,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",ROWALLAN,10.4796,"2016/07/10 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/10 04:10:00",ROYALLA1,0,"2016/07/10 04:05:04"
