C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/07/02,04:10:19,0000000272686559,NEXT_DAY_ACTUAL_GEN,0000000272686559
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",BBDISEL1,0,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",BUTLERSG,7.899999,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",CALL_A_4,0,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",CAPTL_WF,120.524002,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",CATHROCK,45.099998,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",CHALLHWF,27.799999,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",CLOVER,-0.01,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",CLUNY,9.802940,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",CNUNDAWF,27.231766,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",CULLRGWF,27.42,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",ERGT01,0,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",GB01,0.146999,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",GERMCRK,27.60,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",INVICTA,0,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",LKBONNY1,28.043140,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",MBAHNTH,53.925003,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",MLWF1,17.1450,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",MTMILLAR,12.374901,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",PALOONA,0,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",PIONEER,-0.40,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",PORTWF,121.699997,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",QUERIVE1,-0.12,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",REPULSE,15.377384,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",ROWALLAN,10.3944,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",ROYALLA1,0,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",RPCG,-0.20,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",RUBICON,0,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",STARHLWF,0.999708,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",WAUBRAWF,171.039001,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",WOOLNTH1,77.090012,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",WPWF,4,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:05:00",YAMBUKWF,29.299999,"2016/07/01 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",BBDISEL1,0,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",BUTLERSG,7.899999,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",CALL_A_4,0,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",CAPTL_WF,125.431999,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",CATHROCK,44.069996,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",CHALLHWF,25.400002,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",CLOVER,0,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",CLUNY,9.645750,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",CNUNDAWF,31.536789,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",CULLRGWF,27.440001,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",ERGT01,0,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",GB01,0.146999,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",GERMCRK,28.10,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",INVICTA,0,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",LKBONNY1,33.223083,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",MBAHNTH,52.106251,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",MLWF1,17.505001,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",MTMILLAR,12.382342,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",PALOONA,0,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",PIONEER,-0.40,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",PORTWF,117.599998,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",QUERIVE1,-0.12,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",REPULSE,13.833930,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",ROWALLAN,10.4441,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",ROYALLA1,0,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",RPCG,-0.20,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",RUBICON,0,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",STARHLWF,0.599825,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",WAUBRAWF,172.309998,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",WOOLNTH1,76.210022,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",WPWF,5,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:10:00",YAMBUKWF,30.200001,"2016/07/01 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",BBDISEL1,0,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",BUTLERSG,7.899999,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",CALL_A_4,0,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",CAPTL_WF,127.072006,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",CATHROCK,41.889999,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",CHALLHWF,21.099998,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",CLOVER,0,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",CLUNY,10.317380,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",CNUNDAWF,33.338890,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",CULLRGWF,27.40,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",ERGT01,0,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",GB01,0.146999,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",GERMCRK,32.50,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",INVICTA,0,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",LKBONNY1,43.136421,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",MBAHNTH,52.106251,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",MLWF1,18.915001,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",MTMILLAR,13.186004,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",PALOONA,0,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",PIONEER,-0.40,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",PORTWF,111.800003,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",QUERIVE1,-0.11,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",REPULSE,14.157865,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",ROWALLAN,10.4441,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",ROYALLA1,0,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",RPCG,-0.20,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",RUBICON,0,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",STARHLWF,0.999708,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",WAUBRAWF,172.593002,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",WOOLNTH1,81.840019,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",WPWF,4,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:15:00",YAMBUKWF,30.60,"2016/07/01 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",BBDISEL1,0,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",BUTLERSG,7.899999,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",CALL_A_4,0,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",CAPTL_WF,132.643997,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",CATHROCK,42.139999,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",CHALLHWF,21.200001,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",CLOVER,0,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",CLUNY,10.331670,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",CNUNDAWF,33.539124,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",CULLRGWF,27.02,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",ERGT01,0,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",GB01,0.146999,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",GERMCRK,36.50,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",INVICTA,0,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",LKBONNY1,50.817028,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",MBAHNTH,52.106251,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",MLWF1,19.439999,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",MTMILLAR,12.560934,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",PALOONA,0,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",PIONEER,-0.40,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",PORTWF,115,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",QUERIVE1,-0.12,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",REPULSE,13.624325,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",ROWALLAN,10.5364,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",ROYALLA1,0,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",RPCG,-0.20,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",RUBICON,0,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",STARHLWF,0.999708,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",WAUBRAWF,174.792007,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",WOOLNTH1,78.650017,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",WPWF,3,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:20:00",YAMBUKWF,29.299999,"2016/07/01 04:15:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",BBDISEL1,0,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",BUTLERSG,7.899999,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",CALL_A_4,0,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",CAPTL_WF,132.779999,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",CATHROCK,41.669998,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",CHALLHWF,23.50,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",CLOVER,0,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",CLUNY,10.174480,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",CNUNDAWF,27.331882,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",CULLRGWF,26.889999,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",ERGT01,0,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",GB01,0.146999,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",GERMCRK,36.400002,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",INVICTA,0,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",LKBONNY1,44.476063,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",MBAHNTH,55.406254,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",MLWF1,18.1050,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",MTMILLAR,14.451027,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",PALOONA,0,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",PIONEER,-0.40,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",PORTWF,111.699997,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",QUERIVE1,-0.11,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",REPULSE,13.319445,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",ROWALLAN,10.4370,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",ROYALLA1,0,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",RPCG,-0.20,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",RUBICON,0,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",STARHLWF,2.199359,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",WAUBRAWF,174.1940,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",WOOLNTH1,83.520020,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",WPWF,3,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:25:00",YAMBUKWF,29.799999,"2016/07/01 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",BBDISEL1,0,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",BUTLERSG,7.899999,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",CALL_A_4,0,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",CAPTL_WF,131.800003,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",CATHROCK,40.489998,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",CHALLHWF,22.50,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",CLOVER,-0.01,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",CLUNY,9.688621,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",CNUNDAWF,30.035038,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",CULLRGWF,25.870001,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",ERGT01,0,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",GB01,0.146999,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",GERMCRK,36.400002,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",INVICTA,0,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",LKBONNY1,45.547775,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",MBAHNTH,55.425003,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",MLWF1,16.905001,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",MTMILLAR,15.254688,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",PALOONA,0,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",PIONEER,-0.40,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",PORTWF,107.699997,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",QUERIVE1,-0.11,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",REPULSE,13.662435,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",ROWALLAN,10.4654,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",ROYALLA1,0,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",RPCG,-0.20,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",RUBICON,0,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",STARHLWF,5.098513,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",WAUBRAWF,174.214996,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",WOOLNTH1,81.110016,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",WPWF,2,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:30:00",YAMBUKWF,29.700001,"2016/07/01 04:25:04"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",BBDISEL1,0,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",BUTLERSG,7.899999,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",CALL_A_4,0,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",CAPTL_WF,121.760002,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",CATHROCK,41.119999,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",CHALLHWF,22.799999,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",CLOVER,0,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",CLUNY,9.988710,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",CNUNDAWF,32.938423,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",CULLRGWF,25.99,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",ERGT01,0,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",GB01,0.147991,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",GERMCRK,36.200001,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",INVICTA,0,"2016/07/01 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/07/01 04:35:00",LKBONNY1,49.030842,"2016/07/01 04:30:05"
