C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/12/22,04:10:20,0000000267121525,NEXT_DAY_ACTUAL_GEN,0000000267121525
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",ANGAS1,0,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",ANGAS2,0,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",BUTLERSG,-0.000002,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",CALL_A_4,0,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",CAPTL_WF,84.143997,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",CATHROCK,9.98,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",CHALLHWF,20.50,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",CLOVER,-0.02,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",CLUNY,6.601980,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",CNUNDAWF,6.407475,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",CULLRGWF,9.61,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",ERGT01,0,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",GB01,0.190842,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",GERMCRK,37.700001,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",INVICTA,0,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",LKBONNY1,22.327341,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",MBAHNTH,4.800001,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",MLWF1,7.08,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",MTMILLAR,48.547115,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",PALOONA,0,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",PIONEER,0,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",PORTWF,53.200001,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",REPULSE,11.166230,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",ROWALLAN,2.3785,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",RPCG,19.90,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",RUBICON,0,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",STARHLWF,6.997959,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",WAUBRAWF,102.932999,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",WOOLNTH1,123.180023,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",WPWF,26,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:05:00",YAMBUKWF,15,"2015/12/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:10:00",ANGAS1,0,"2015/12/21 04:05:03"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:10:00",ANGAS2,0,"2015/12/21 04:05:03"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:10:00",BUTLERSG,-0.000002,"2015/12/21 04:05:03"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:10:00",CALL_A_4,0,"2015/12/21 04:05:03"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:10:00",CAPTL_WF,91.82,"2015/12/21 04:05:03"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:10:00",CATHROCK,11.799999,"2015/12/21 04:05:03"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:10:00",CHALLHWF,19.200001,"2015/12/21 04:05:03"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:10:00",CLOVER,-0.02,"2015/12/21 04:05:03"
D,METER_DATA,GEN_DUID,1,"2015/12/21 04:10:00",CLUNY,6.902070,"2015/12/21 04:05:03"
