C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/12/23,04:10:20,0000000267152880,NEXT_DAY_ACTUAL_GEN,0000000267152880
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",ANGAS1,0,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",ANGAS2,0,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",BUTLERSG,-0.000002,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",CALL_A_4,0,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",CAPTL_WF,94.047997,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",CATHROCK,39.869999,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",CHALLHWF,27.900002,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",CLOVER,-0.03,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",CLUNY,3.015190,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",CNUNDAWF,14.416819,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",CULLRGWF,14.07,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",ERGT01,0,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",GB01,0.189121,"2015/12/22 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/22 04:05:00",GERMCRK,39.700001,"2015/12/22 04:00:04"
