C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/10/17,04:10:24,0000000265216015,NEXT_DAY_ACTUAL_GEN,0000000265216015
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",ANGAS1,0,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",ANGAS2,0,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",BUTLERSG,-0.000002,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",CALL_A_4,0,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",CAPTL_WF,28.839996,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",CATHROCK,11.65,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",CHALLHWF,0,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",CLOVER,-0.02,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",CLUNY,0,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",CNUNDAWF,0.200234,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",CULLRGWF,6.41,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",ERGT01,0,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",GB01,0,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",GERMCRK,35.400002,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",INVICTA,36.75,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",LKBONNY1,0.446547,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",MBAHNTH,42.975002,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",MLWF1,12.60,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",MTMILLAR,20.843113,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",PALOONA,0,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",PIONEER,38.700001,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",PORTWF,41.700001,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",REPULSE,0,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",ROWALLAN,0,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",RPCG,7.573946,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",RUBICON,0,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",STARHLWF,8.397552,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",WAUBRAWF,38.182999,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",WOOLNTH1,27.640015,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",WPWF,21,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:05:00",YAMBUKWF,1.80,"2015/10/16 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",ANGAS1,0,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",ANGAS2,0,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",BUTLERSG,-0.000002,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",CALL_A_4,0,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",CAPTL_WF,34.147995,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",CATHROCK,11.839999,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",CHALLHWF,0,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",CLOVER,-0.02,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",CLUNY,0,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",CNUNDAWF,1.001168,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",CULLRGWF,5.29,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",ERGT01,0,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",GB01,0,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",GERMCRK,35.50,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",INVICTA,36.75,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",LKBONNY1,0.267928,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",MBAHNTH,45.150002,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",MLWF1,11.0550,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",MTMILLAR,19.682268,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",PALOONA,0,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",PIONEER,36,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",PORTWF,38.900002,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",REPULSE,0,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",ROWALLAN,0,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",RPCG,7.536390,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",RUBICON,0,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",STARHLWF,11.896531,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",WAUBRAWF,39.686001,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",WOOLNTH1,52.900017,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",WPWF,19,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:10:00",YAMBUKWF,2.80,"2015/10/16 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",ANGAS1,0,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",ANGAS2,0,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",BUTLERSG,-0.000002,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",CALL_A_4,0,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",CAPTL_WF,33.288002,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",CATHROCK,10.24,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",CHALLHWF,0,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",CLOVER,-0.01,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",CLUNY,0,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",CNUNDAWF,1.201401,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",CULLRGWF,5.19,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",ERGT01,0,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",GB01,0,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",GERMCRK,35.599998,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",INVICTA,36.75,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",LKBONNY1,0.803784,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",MBAHNTH,45.150002,"2015/10/16 04:10:04"
D,METER_DATA,GEN_DUID,1,"2015/10/16 04:15:00",MLWF1,12.4950,"2015/10/16 04:10:04"
