C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/08/10,04:10:29,0000000263316057,NEXT_DAY_ACTUAL_GEN,0000000263316057
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",ANGAS1,0,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",ANGAS2,0,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",BUTLERSG,9.099998,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",CALL_A_4,0,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",CAPTL_WF,0,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",CATHROCK,48.069996,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",CHALLHWF,10.10,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",CLOVER,8.22,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",CLUNY,16.176281,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",CNUNDAWF,12.414482,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",CULLRGWF,8.07,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",ERGT01,0,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",GB01,0,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",GERMCRK,39.200001,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",INVICTA,38.299999,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",LKBONNY1,26.524881,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",MBAHNTH,48.731251,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",MLWF1,8.55,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",MTMILLAR,51.025074,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",PALOONA,29.799999,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",PIONEER,27.800001,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",PORTWF,87.599998,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",REPULSE,28.315729,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",ROWALLAN,8.9957,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",RPCG,14.580307,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",RUBICON,0,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",STARHLWF,15.895365,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",WAUBRAWF,36.067001,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",WOOLNTH1,28.250015,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",WPWF,76,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:05:00",YAMBUKWF,13.50,"2015/08/09 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/08/09 04:10:00",ANGAS1,0,"2015/08/09 04:05:04"
