C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/02/04,04:10:19,0000000268371157,NEXT_DAY_ACTUAL_GEN,0000000268371157
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",ANGAS1,0,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",ANGAS2,0,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",BUTLERSG,7.499999,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",CALL_A_4,0,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",CAPTL_WF,0,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",CATHROCK,26.389999,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",CHALLHWF,8,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",CLOVER,-0.01,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",CLUNY,2.829420,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",CNUNDAWF,22.225927,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",CULLRGWF,0,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",ERGT01,0,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",GB01,0.163635,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",GERMCRK,29.50,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",INVICTA,0,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",LKBONNY1,32.508610,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",MBAHNTH,54.018753,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",MLWF1,1.23,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",MTMILLAR,37.653034,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",PALOONA,0,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",PIONEER,0.20,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",PORTWF,44.599998,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",REPULSE,3.544230,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",ROWALLAN,0,"2016/02/03 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/03 04:05:00",RPCG,-0.70,"2016/02/03 04:00:04"
