C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/06/03,04:10:21,0000000271822829,NEXT_DAY_ACTUAL_GEN,0000000271822829
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",BBDISEL1,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",BUTLERSG,7.799998,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",CALL_A_4,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",CAPTL_WF,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",CATAGUN1,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",CATHROCK,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",CHALLHWF,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",CLOVER,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",CLUNY,6.730590,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",CNUNDAWF,9.611212,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",CULLRGWF,4.19,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",ERGT01,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",GB01,0.151157,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",GEORGTN1,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",GEORGTN2,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",INVICTA,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",LKBONNY1,3.483065,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",MBAHNTH,58.500004,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",MEADOWB2,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",MLWF1,-0.03,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",MTMILLAR,4.1969,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",PALOONA,28.59,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",PIONEER,-1.40,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",PORTLAT1,-0.0363,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",PORTWF,0.10,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",QUERIVE1,-0.0460,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",REPULSE,13.052674,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",ROWALLAN,10.0465,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",ROYALLA1,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",RPCG,-1.10,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",RUBICON,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",STARHLWF,15.595452,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",WAUBRAWF,2.8210,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",WOOLNTH1,49.880016,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",WPWF,0,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:05:00",YAMBUKWF,2.30,"2016/06/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:10:00",BBDISEL1,0,"2016/06/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:10:00",BUTLERSG,7.799998,"2016/06/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:10:00",CALL_A_4,0,"2016/06/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:10:00",CAPTL_WF,0,"2016/06/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:10:00",CATAGUN1,0,"2016/06/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/06/02 04:10:00",CATHROCK,0,"2016/06/02 04:05:04"
