C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/09/07,04:10:14,0000000274729125,NEXT_DAY_ACTUAL_GEN,0000000274729125
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",BUTLERSG,12.099998,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",CALL_A_4,0,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",CAPTL_WF,0,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",CATHROCK,22.059999,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",CHALLHWF,12,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",CLOVER,27.130001,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",CLUNY,16.519239,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",CNUNDAWF,0,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",CULLRGWF,-0.02,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",ERGT01,0,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",GB01,-0.003899,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",GERMCRK,39.700001,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",INVICTA,37.450001,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",LKBONNY1,-0.449338,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",MBAHNTH,59.887505,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",MLWF1,5.85,"2016/09/06 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/06 04:05:00",MTMILLAR,13.669689,"2016/09/06 04:00:04"
