C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/06/19,04:10:19,0000000272294922,NEXT_DAY_ACTUAL_GEN,0000000272294922
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",BBDISEL1,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",BUTLERSG,7.799998,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",CALL_A_4,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",CAPTL_WF,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",CATAGUN1,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",CATHROCK,4.40,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",CHALLHWF,13.90,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",CLOVER,-0.01,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",CLUNY,8.916960,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",CNUNDAWF,7.508759,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",CULLRGWF,0.66,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",ERGT01,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",GB01,0.148201,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",GEORGTN1,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",GEORGTN2,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",GERMCRK,41.50,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",INVICTA,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",LKBONNY1,4.733396,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",MBAHNTH,58.181252,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",MEADOWB2,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",MLWF1,4.0050,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",MTMILLAR,38.583199,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",PALOONA,23.18,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",PORTLAT1,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",PORTWF,29,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",QUERIVE1,-0.11,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",REPULSE,13.395665,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",ROWALLAN,9.8193,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",ROYALLA1,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",RPCG,-0.20,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",RUBICON,0,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",STARHLWF,21.693674,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",WAUBRAWF,95.924004,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",WOOLNTH1,50.710014,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",WPWF,50,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:05:00",YAMBUKWF,4,"2016/06/18 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",BBDISEL1,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",BUTLERSG,7.799998,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",CALL_A_4,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",CAPTL_WF,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",CATAGUN1,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",CATHROCK,4.28,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",CHALLHWF,12.80,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",CLOVER,-0.01,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",CLUNY,9.074150,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",CNUNDAWF,7.408643,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",CULLRGWF,0.92,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",ERGT01,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",GB01,0.148201,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",GEORGTN1,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",GEORGTN2,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",GERMCRK,41.900002,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",INVICTA,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",LKBONNY1,5.805109,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",MBAHNTH,58.181252,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",MEADOWB2,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",MLWF1,3.6150,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",MTMILLAR,41.247189,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",PALOONA,23.18,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",PORTLAT1,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",PORTWF,29.200001,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",QUERIVE1,-0.11,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",REPULSE,13.548104,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",ROWALLAN,10.131701,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",ROYALLA1,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",RPCG,-0.20,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",RUBICON,0,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",STARHLWF,20.294083,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",WAUBRAWF,103.019997,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",WOOLNTH1,40.620018,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",WPWF,46,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:10:00",YAMBUKWF,3.50,"2016/06/18 04:05:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",BBDISEL1,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",BUTLERSG,7.799998,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",CALL_A_4,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",CAPTL_WF,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",CATAGUN1,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",CATHROCK,3.79,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",CHALLHWF,12.299999,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",CLOVER,-0.02,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",CLUNY,8.731190,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",CNUNDAWF,7.008175,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",CULLRGWF,0.79,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",ERGT01,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",GB01,0.148201,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",GEORGTN1,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",GEORGTN2,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",GERMCRK,41.400002,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",INVICTA,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",LKBONNY1,6.251656,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",MBAHNTH,58.181252,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",MEADOWB2,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",MLWF1,3.09,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",MTMILLAR,42.184795,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",PALOONA,23.18,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",PORTLAT1,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",PORTWF,30.90,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",QUERIVE1,-0.12,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",REPULSE,12.614409,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",ROWALLAN,9.7909,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",ROYALLA1,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",RPCG,-0.20,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",RUBICON,0,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",STARHLWF,20.094141,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",WAUBRAWF,98.477997,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",WOOLNTH1,38.700016,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",WPWF,44,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:15:00",YAMBUKWF,4,"2016/06/18 04:10:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",BBDISEL1,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",BUTLERSG,7.799998,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",CALL_A_4,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",CAPTL_WF,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",CATAGUN1,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",CATHROCK,4.37,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",CHALLHWF,13.20,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",CLOVER,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",CLUNY,8.659740,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",CNUNDAWF,7.008175,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",CULLRGWF,0.69,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",ERGT01,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",GB01,0.148201,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",GEORGTN1,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",GEORGTN2,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",GERMCRK,41.700001,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",INVICTA,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",LKBONNY1,6.876821,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",MBAHNTH,58.181252,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",MEADOWB2,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",MLWF1,3.0750,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",MTMILLAR,38.359959,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",PALOONA,23.18,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",PORTLAT1,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",PORTWF,31.799999,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",QUERIVE1,-0.11,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",REPULSE,12.481025,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",ROWALLAN,9.8335,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",ROYALLA1,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",RPCG,-0.20,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",RUBICON,0,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",STARHLWF,19.694258,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",WAUBRAWF,97.932999,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",WOOLNTH1,42.250015,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",WPWF,50,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:20:00",YAMBUKWF,3.40,"2016/06/18 04:15:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",BBDISEL1,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",BUTLERSG,7.799998,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",CALL_A_4,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",CAPTL_WF,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",CATAGUN1,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",CATHROCK,4.53,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",CHALLHWF,13.10,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",CLOVER,-0.01,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",CLUNY,9.031281,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",CNUNDAWF,6.107124,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",CULLRGWF,0.69,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",ERGT01,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",GB01,0.148201,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",GEORGTN1,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",GEORGTN2,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",GERMCRK,41.299999,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",INVICTA,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",LKBONNY1,5.537180,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",MBAHNTH,58.181252,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",MEADOWB2,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",MLWF1,2.88,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",MTMILLAR,44.804134,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",PALOONA,22.25,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",PORTLAT1,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",PORTWF,32.599998,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",QUERIVE1,-0.11,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",REPULSE,13.224170,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",ROWALLAN,10.1175,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",ROYALLA1,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",RPCG,-0.20,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",RUBICON,0,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",STARHLWF,21.593702,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",WAUBRAWF,102.335999,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",WOOLNTH1,42.180016,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",WPWF,50,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:25:00",YAMBUKWF,3.90,"2016/06/18 04:20:04"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",BBDISEL1,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",BUTLERSG,7.799998,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",CALL_A_4,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",CAPTL_WF,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",CATAGUN1,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",CATHROCK,4.55,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",CHALLHWF,14.60,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",CLOVER,-0.01,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",CLUNY,8.902670,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",CNUNDAWF,6.507591,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",CULLRGWF,0.43,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",ERGT01,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",GB01,0.148201,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",GEORGTN1,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",GEORGTN2,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",GERMCRK,42.400002,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",INVICTA,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",LKBONNY1,5.090634,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",MBAHNTH,58.181252,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",MEADOWB2,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",MLWF1,2.8650,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",MTMILLAR,41.247189,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",PALOONA,22.91,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",PORTLAT1,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",PORTWF,33.599998,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",QUERIVE1,-0.12,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",REPULSE,12.804959,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",ROWALLAN,9.8122,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",ROYALLA1,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",RPCG,-0.20,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",RUBICON,0,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",STARHLWF,20.793936,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",WAUBRAWF,102.420998,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",WOOLNTH1,37.830017,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",WPWF,46,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:30:00",YAMBUKWF,4.20,"2016/06/18 04:25:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:35:00",BBDISEL1,0,"2016/06/18 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:35:00",BUTLERSG,7.799998,"2016/06/18 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:35:00",CALL_A_4,0,"2016/06/18 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:35:00",CAPTL_WF,0,"2016/06/18 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:35:00",CATAGUN1,0,"2016/06/18 04:30:05"
D,METER_DATA,GEN_DUID,1,"2016/06/18 04:35:00",CATHROCK,4.98,"2016/06/18 04:30:05"
