C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/07/29,04:10:21,0000000273506728,NEXT_DAY_ACTUAL_GEN,0000000273506728
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",BBDISEL1,0,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",BUTLERSG,11.999999,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",CALL_A_4,0,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",CAPTL_WF,93.587997,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",CATHROCK,26.639999,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",CHALLHWF,11.50,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",CLOVER,12.83,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",CLUNY,17.148001,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",CNUNDAWF,25.930248,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",CULLRGWF,24.620001,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",ERGT01,0,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",GB01,0.168743,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",GERMCRK,42.400002,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",INVICTA,0,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",LKBONNY1,32.955154,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",MBAHNTH,57.843754,"2016/07/28 04:00:06"
D,METER_DATA,GEN_DUID,1,"2016/07/28 04:05:00",MLWF1,16.0350,"2016/07/28 04:00:06"
