C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/12/26,04:10:20,0000000267237510,NEXT_DAY_ACTUAL_GEN,0000000267237510
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",ANGAS1,0,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",ANGAS2,0,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",BUTLERSG,9.299998,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",CALL_A_4,0,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",CAPTL_WF,6.092003,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",CATHROCK,40.439999,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",CHALLHWF,34.700001,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",CLOVER,-0.02,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",CLUNY,4.072650,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",CNUNDAWF,16.319038,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",CULLRGWF,16.280001,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",ERGT01,0,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",GB01,0.192913,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",GERMCRK,36.200001,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",INVICTA,0,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",LKBONNY1,39.206810,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",MBAHNTH,4.800001,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",MLWF1,19.0350,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",MTMILLAR,4.613613,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",PALOONA,0,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",PIONEER,-0.30,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",PORTWF,121.50,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",REPULSE,5.887995,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",ROWALLAN,0,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",RPCG,-0.80,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",RUBICON,0,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",STARHLWF,-0.199942,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",WAUBRAWF,174.557007,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",WOOLNTH1,121.360016,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",WPWF,2,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:05:00",YAMBUKWF,25.50,"2015/12/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:10:00",ANGAS1,0,"2015/12/25 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:10:00",ANGAS2,0,"2015/12/25 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:10:00",BUTLERSG,9.299998,"2015/12/25 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:10:00",CALL_A_4,0,"2015/12/25 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/12/25 04:10:00",CAPTL_WF,1.839996,"2015/12/25 04:05:05"
