C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/05/14,04:10:21,0000000271241771,NEXT_DAY_ACTUAL_GEN,0000000271241771
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",ANGAS1,0,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",ANGAS2,0,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",BBDISEL1,0,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",BUTLERSG,-0.000002,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",CALL_A_4,0,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",CAPTL_WF,131.468002,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",CATAGUN1,0,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",CATHROCK,33.529999,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",CHALLHWF,8.799999,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",CLOVER,11.08,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",CLUNY,17.190870,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",CNUNDAWF,26.530949,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",CULLRGWF,23.030001,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",ERGT01,0,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",GB01,0.145210,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",GEORGTN1,0,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",GEORGTN2,0,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",INVICTA,0,"2016/05/13 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/05/13 04:05:00",LKBONNY1,37.331314,"2016/05/13 04:00:04"
