C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/07/26,04:10:22,0000000273414836,NEXT_DAY_ACTUAL_GEN,0000000273414836
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",BBDISEL1,0,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",BUTLERSG,8.499998,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",CALL_A_4,0,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",CAPTL_WF,123.4720,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",CATHROCK,45.049999,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",CHALLHWF,24.200001,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",CLOVER,24.560001,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",CLUNY,17.0051,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",CNUNDAWF,43.150337,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",CULLRGWF,25.15,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",ERGT01,0,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",GB01,0.149040,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",GERMCRK,41.50,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",INVICTA,0,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",LKBONNY1,69.929230,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",MBAHNTH,54.618752,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",MLWF1,19.7250,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",MTMILLAR,23.328512,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",PALOONA,0,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",PIONEER,-0.40,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",PORTWF,137.50,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",QUERIVE1,0,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",REPULSE,29.192259,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",ROWALLAN,10.6145,"2016/07/25 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/07/25 04:05:00",ROYALLA1,0,"2016/07/25 04:00:05"
