C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/01/04,04:10:19,0000000267481850,NEXT_DAY_ACTUAL_GEN,0000000267481850
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",ANGAS1,0,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",ANGAS2,0,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",BUTLERSG,9.199999,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",CALL_A_4,0,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",CAPTL_WF,18.752007,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",CATHROCK,14.999999,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",CHALLHWF,29.50,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",CLOVER,-0.01,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",CLUNY,6.201860,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",CNUNDAWF,28,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",CULLRGWF,17.629999,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",ERGT01,0,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",GB01,0.187634,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",GERMCRK,29.799999,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",INVICTA,0,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",LKBONNY1,44.565372,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",MBAHNTH,4.800001,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",MLWF1,2.7750,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",MTMILLAR,55.720539,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",PALOONA,0,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",PIONEER,-0.30,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",PORTWF,131.100006,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",REPULSE,11.299615,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",ROWALLAN,6.9722,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",RPCG,24,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",RUBICON,0,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",STARHLWF,25,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",WAUBRAWF,126.378998,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",WOOLNTH1,41.920017,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",WPWF,63,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:05:00",YAMBUKWF,18.50,"2016/01/03 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",ANGAS1,0,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",ANGAS2,0,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",BUTLERSG,9.299998,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",CALL_A_4,0,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",CAPTL_WF,20.9720,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",CATHROCK,13.929999,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",CHALLHWF,27.299999,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",CLOVER,-0.02,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",CLUNY,6.344760,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",CNUNDAWF,28,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",CULLRGWF,18.940001,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",ERGT01,0,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",GB01,0.190918,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",GERMCRK,30.10,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",INVICTA,0,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",LKBONNY1,45.637085,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",MBAHNTH,4.800001,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",MLWF1,2.4450,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",MTMILLAR,55.780071,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",PALOONA,0,"2016/01/03 04:05:06"
D,METER_DATA,GEN_DUID,1,"2016/01/03 04:10:00",PIONEER,-0.30,"2016/01/03 04:05:06"
