C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/12/18,04:10:19,0000000267006506,NEXT_DAY_ACTUAL_GEN,0000000267006506
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",ANGAS1,0,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",ANGAS2,0,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",BUTLERSG,-0.000002,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",CALL_A_4,0,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",CAPTL_WF,21.360001,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",CATHROCK,27.069998,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",CHALLHWF,4.70,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",CLOVER,-0.01,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",CLUNY,8.131010,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",CNUNDAWF,5.206073,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",CULLRGWF,9.06,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",ERGT01,0,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",GB01,0.186535,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",GERMCRK,37,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",INVICTA,0,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",LKBONNY1,3.929612,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",MBAHNTH,1.893751,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",MLWF1,6.3750,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",MTMILLAR,8.617039,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",PALOONA,7.93,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",PIONEER,-0.40,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",PORTWF,11,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",REPULSE,13.700544,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",ROWALLAN,0,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",RPCG,10.30,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",RUBICON,0,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",STARHLWF,25.992420,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",WAUBRAWF,86.856003,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",WOOLNTH1,68.340019,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",WPWF,6,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:05:00",YAMBUKWF,1.60,"2015/12/17 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",ANGAS1,0,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",ANGAS2,0,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",BUTLERSG,-0.000002,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",CALL_A_4,0,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",CAPTL_WF,20.18,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",CATHROCK,24.049999,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",CHALLHWF,4.50,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",CLOVER,-0.01,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",CLUNY,8.231040,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",CNUNDAWF,5.206073,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",CULLRGWF,9.36,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",ERGT01,0,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",GB01,0.188572,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",GERMCRK,37,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",INVICTA,0,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",LKBONNY1,3.036518,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",MBAHNTH,1.893751,"2015/12/17 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/17 04:10:00",MLWF1,6.0750,"2015/12/17 04:05:04"
