C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/12/06,04:10:19,0000000266618238,NEXT_DAY_ACTUAL_GEN,0000000266618238
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",ANGAS1,0,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",ANGAS2,0,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",BUTLERSG,-0.000002,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",CALL_A_4,0,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",CAPTL_WF,0,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",CATHROCK,49.409996,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",CHALLHWF,5,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",CLOVER,-0.01,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",CLUNY,6.616270,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",CNUNDAWF,10.312029,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",CULLRGWF,5.07,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",ERGT01,0,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",GB01,0.193043,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",GERMCRK,34.599998,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",INVICTA,0,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",LKBONNY1,14.825355,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",MBAHNTH,44.643753,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",MLWF1,2.1450,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",MTMILLAR,3.906688,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",PALOONA,0,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",PIONEER,-0.60,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",PORTWF,39.200001,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",REPULSE,10.537415,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",ROWALLAN,0,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",RPCG,14.40,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",RUBICON,0,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",STARHLWF,12.596327,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",WAUBRAWF,34.575001,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",WOOLNTH1,41.900017,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",WPWF,29,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:05:00",YAMBUKWF,2.40,"2015/12/05 04:00:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:10:00",ANGAS1,0,"2015/12/05 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:10:00",ANGAS2,0,"2015/12/05 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:10:00",BUTLERSG,-0.000002,"2015/12/05 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:10:00",CALL_A_4,0,"2015/12/05 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:10:00",CAPTL_WF,0,"2015/12/05 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:10:00",CATHROCK,49.679996,"2015/12/05 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:10:00",CHALLHWF,5.10,"2015/12/05 04:05:04"
D,METER_DATA,GEN_DUID,1,"2015/12/05 04:10:00",CLOVER,-0.03,"2015/12/05 04:05:04"
