C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2015/10/06,04:10:27,0000000264901686,NEXT_DAY_ACTUAL_GEN,0000000264901686
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",ANGAS1,0,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",ANGAS2,0,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",BUTLERSG,-0.000002,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",CALL_A_4,0,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",CAPTL_WF,99.491997,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",CATHROCK,41.089996,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",CHALLHWF,1.40,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",CLOVER,-0.01,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",CLUNY,3.086640,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",CNUNDAWF,7.508759,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",CULLRGWF,25,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",ERGT01,0,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",GB01,0,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",GERMCRK,39,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",INVICTA,37.50,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",LKBONNY1,18.665657,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",MBAHNTH,44.456253,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",MLWF1,10.2150,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",MTMILLAR,43.821884,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",PALOONA,0,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",PIONEER,26.90,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",PORTWF,39.799999,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",REPULSE,5.735555,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",ROWALLAN,0,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",RPCG,5.189991,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",RUBICON,0,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",STARHLWF,17.694839,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",WAUBRAWF,4.5990,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",WOOLNTH1,12.140016,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",WPWF,73,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:05:00",YAMBUKWF,4.20,"2015/10/05 04:00:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",ANGAS1,0,"2015/10/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",ANGAS2,0,"2015/10/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",BUTLERSG,-0.000002,"2015/10/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",CALL_A_4,0,"2015/10/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",CAPTL_WF,98.768005,"2015/10/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",CATHROCK,41.089996,"2015/10/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",CHALLHWF,1.70,"2015/10/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",CLOVER,-0.01,"2015/10/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",CLUNY,2.929450,"2015/10/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",CNUNDAWF,8.810278,"2015/10/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",CULLRGWF,26.18,"2015/10/05 04:05:05"
D,METER_DATA,GEN_DUID,1,"2015/10/05 04:10:00",ERGT01,0,"2015/10/05 04:05:05"
