C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/09/03,04:10:14,0000000274606973,NEXT_DAY_ACTUAL_GEN,0000000274606973
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",BUTLERSG,12.099998,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",CALL_A_4,0,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",CAPTL_WF,0,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",CATHROCK,3.76,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",CHALLHWF,8.30,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",CLOVER,12.87,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",CLUNY,9.688621,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",CNUNDAWF,1.301518,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",CULLRGWF,1.70,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",ERGT01,0,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",GB01,-0.003471,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",GERMCRK,40.599998,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",INVICTA,37.674999,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",LKBONNY1,1.964806,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",MBAHNTH,36.300003,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",MLWF1,1.89,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",MTMILLAR,5.275890,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",PALOONA,16.74,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",PIONEER,34.900002,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",PORTWF,37.900002,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",REPULSE,12.919290,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",ROWALLAN,10.1246,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",ROYALLA1,0,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",RPCG,-0.50,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",RUBICON,0,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",STARHLWF,4.898571,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",WAUBRAWF,21.1910,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",WOOLNTH1,2.860015,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",WPWF,6,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:05:00",YAMBUKWF,0.10,"2016/09/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",BUTLERSG,12.099998,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",CALL_A_4,0,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",CAPTL_WF,0,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",CATHROCK,3.87,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",CHALLHWF,8,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",CLOVER,12.889999,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",CLUNY,8.073851,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",CNUNDAWF,1.701985,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",CULLRGWF,1.90,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",ERGT01,0,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",GB01,-0.002537,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",GERMCRK,40.599998,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",INVICTA,37.674999,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",LKBONNY1,2.054115,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",MBAHNTH,36.300003,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",MLWF1,1.47,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",MTMILLAR,6.079551,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",PALOONA,16.93,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",PIONEER,34.600002,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",PORTWF,36.700001,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",REPULSE,12.023705,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",ROWALLAN,9.940001,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",ROYALLA1,0,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",RPCG,-0.50,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",RUBICON,0,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",STARHLWF,5.298455,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",WAUBRAWF,23.750999,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",WOOLNTH1,3.870016,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",WPWF,7,"2016/09/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/09/02 04:10:00",YAMBUKWF,0.30,"2016/09/02 04:05:04"
