C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/02/03,04:10:19,0000000268342115,NEXT_DAY_ACTUAL_GEN,0000000268342115
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",ANGAS1,0,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",ANGAS2,0,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",BUTLERSG,7.499999,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",CALL_A_4,0,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",CAPTL_WF,0,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",CATHROCK,26.079998,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",CHALLHWF,2.90,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",CLOVER,-0.01,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",CLUNY,8.016690,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",CNUNDAWF,3.804438,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",CULLRGWF,0,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",ERGT01,0,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",GB01,0.171597,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",GERMCRK,31.200001,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",INVICTA,0,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",LKBONNY1,8.484389,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",MBAHNTH,56.681252,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",MLWF1,6.6150,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",MTMILLAR,51.955238,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",PALOONA,0,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",PIONEER,30.90,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",PORTWF,45.50,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",REPULSE,12.690630,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",ROWALLAN,0,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",RPCG,-0.70,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",RUBICON,0,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",STARHLWF,16.495190,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",WAUBRAWF,13.5870,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",WOOLNTH1,1.990015,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",WPWF,25,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:05:00",YAMBUKWF,9.20,"2016/02/02 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",ANGAS1,0,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",ANGAS2,0,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",BUTLERSG,7.499999,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",CALL_A_4,0,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",CAPTL_WF,0,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",CATHROCK,28.309998,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",CHALLHWF,1.90,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",CLOVER,0,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",CLUNY,8.059560,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",CNUNDAWF,4.004672,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",CULLRGWF,0,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",ERGT01,0,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",GB01,0.165119,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",GERMCRK,31.60,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",INVICTA,0,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",LKBONNY1,8.484389,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",MBAHNTH,56.681252,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",MLWF1,6.0150,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",MTMILLAR,51.769203,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",PALOONA,0,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",PIONEER,30.90,"2016/02/02 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/02 04:10:00",PORTWF,41,"2016/02/02 04:05:04"
