C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/02/24,04:10:20,0000000268946560,NEXT_DAY_ACTUAL_GEN,0000000268946560
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",ANGAS1,0,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",ANGAS2,0,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",BUTLERSG,7.299998,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",CALL_A_4,0,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",CAPTL_WF,14.748001,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",CATHROCK,12.679999,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",CHALLHWF,33.400002,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",CLOVER,-0.01,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",CLUNY,10.303090,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",CNUNDAWF,5.005839,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",CULLRGWF,10.98,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",ERGT01,0,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",GB01,0.149113,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",GERMCRK,38.50,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",INVICTA,0,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",LKBONNY1,14.110879,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",MBAHNTH,51.112503,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",MLWF1,19.6950,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",MTMILLAR,15.894641,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",PALOONA,0,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",PIONEER,26.40,"2016/02/23 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/23 04:05:00",PORTWF,6.60,"2016/02/23 04:00:04"
