C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/03/01,04:10:20,0000000269124124,NEXT_DAY_ACTUAL_GEN,0000000269124124
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",ANGAS1,0,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",ANGAS2,0,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",BUTLERSG,7.699998,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",CALL_A_4,0,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",CAPTL_WF,28.307999,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",CATHROCK,21.639999,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",CHALLHWF,20.799999,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",CLOVER,-0.01,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",CLUNY,3.672530,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",CNUNDAWF,6.507591,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",CULLRGWF,22.91,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",ERGT01,0,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",GB01,0.161194,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",GERMCRK,41.200001,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",INVICTA,0,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",LKBONNY1,6.608893,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",MBAHNTH,38.587502,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",MLWF1,1.65,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",MTMILLAR,6.295350,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",PALOONA,0,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",PIONEER,19.40,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",PORTWF,18.50,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",REPULSE,4.401705,"2016/02/29 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/29 04:05:00",ROWALLAN,0,"2016/02/29 04:00:04"
