C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/02/22,04:10:20,0000000268887739,NEXT_DAY_ACTUAL_GEN,0000000268887739
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",ANGAS1,0,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",ANGAS2,0,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",BUTLERSG,7.399999,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",CALL_A_4,0,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",CAPTL_WF,23.199997,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",CATHROCK,49.269997,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",CHALLHWF,10.20,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",CLOVER,-0.03,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",CLUNY,4.0012,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",CNUNDAWF,16.319036,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",CULLRGWF,21.23,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",ERGT01,0,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",GB01,0.167973,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",GERMCRK,37.900002,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",INVICTA,0,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",LKBONNY1,24.470766,"2016/02/21 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/02/21 04:05:00",MBAHNTH,55.425003,"2016/02/21 04:00:04"
