C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/02/29,04:10:20,0000000269094251,NEXT_DAY_ACTUAL_GEN,0000000269094251
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",ANGAS1,0,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",ANGAS2,0,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",BUTLERSG,7.699998,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",CALL_A_4,0,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",CAPTL_WF,0,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",CATHROCK,12.459999,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",CHALLHWF,6.30,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",CLOVER,-0.02,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",CLUNY,3.8583,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",CNUNDAWF,0.901051,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",CULLRGWF,12.20,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",ERGT01,0,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",GB01,0.161613,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",GERMCRK,37.599998,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",INVICTA,0,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",LKBONNY1,0.446547,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",MBAHNTH,42.637501,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",MLWF1,0.8850,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",MTMILLAR,28.768110,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",PALOONA,0,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",PIONEER,-1.10,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",PORTWF,12,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",REPULSE,4.516035,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",ROWALLAN,0,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",RPCG,10.60,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",RUBICON,0,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",STARHLWF,4.798601,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",WAUBRAWF,99.969002,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",WOOLNTH1,57.330017,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",WPWF,32,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:05:00",YAMBUKWF,2.10,"2016/02/28 04:00:05"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",ANGAS1,0,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",ANGAS2,0,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",BUTLERSG,7.799998,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",CALL_A_4,0,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",CAPTL_WF,0,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",CATHROCK,12.69,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",CHALLHWF,5.90,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",CLOVER,-0.01,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",CLUNY,3.872590,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",CNUNDAWF,0.500584,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",CULLRGWF,10.88,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",ERGT01,0,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",GB01,0.161613,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",GERMCRK,40.200001,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",INVICTA,0,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",LKBONNY1,1.518259,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",MBAHNTH,42.637501,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",MLWF1,0.8850,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",MTMILLAR,27.272406,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",PALOONA,0,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",PIONEER,-1.10,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",PORTWF,12.90,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",REPULSE,4.744695,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",ROWALLAN,0,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",RPCG,10.60,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",RUBICON,0,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",STARHLWF,3.299038,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",WAUBRAWF,100.087997,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",WOOLNTH1,72.190018,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",WPWF,32,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:10:00",YAMBUKWF,2.60,"2016/02/28 04:05:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",ANGAS1,0,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",ANGAS2,0,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",BUTLERSG,7.699998,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",CALL_A_4,0,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",CAPTL_WF,0,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",CATHROCK,12.749999,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",CHALLHWF,5.90,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",CLOVER,-0.02,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",CLUNY,2.872290,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",CNUNDAWF,0.500584,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",CULLRGWF,10.78,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",ERGT01,0,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",GB01,0.161613,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",GERMCRK,40,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",INVICTA,0,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",LKBONNY1,1.696878,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",MBAHNTH,42.637501,"2016/02/28 04:10:04"
D,METER_DATA,GEN_DUID,1,"2016/02/28 04:15:00",MLWF1,0.69,"2016/02/28 04:10:04"
