0,0,0,0,3414.075,0,0,285,372,0,0,0
0,0,0,0,15464.27,0,0,285,372,0,0,0
0,0,0,0,2577.02,0,0,285,372,0,0,0
0,0,0,0,14560.3291,0,0,285,372,0,0,0
0,0,0,0,3209.3509,0,0,285,372,0,0,0
0,0,19993.302,0,7174.5664,0,0,285,372,0,0,0
0,0,29561.508,0,2748.8186,0,0,285,372,0,0,0
0,0,27717.4838,0,15384.31,0,0,285,372,0,0,0
0,0,27394.9413,0,2062.345,0,0,285,372,0,0,0
0,0,6359.415,0,14958.87,0,0,285,372,0,0,0
0,0,0,0,2205.09,0,0,285,372,0,0,0
0,0,0,0,14902.05,0,0,285,372,0,0,0
0,0,0,0,2726.02,0,0,285,372,0,0,0
0,0,0,0,14689.41,0,0,285,372,0,0,0
0,0,0,0,2462.6,0,0,285,372,0,0,0
0,0,0,0,14252.2,0,0,285,372,0,0,0
0,0,26848.5685,0,2553.825,0,0,285,372,0,0,0
0,0,29390.8848,0,14872.965,0,0,285,372,0,0,0
0,0,27371.7367,0,3114.75,0,0,285,372,0,0,0
0,0,8169.4,0,15318.4225,0,0,285,372,0,0,0
0,0,0,0,3891.9575,0,0,285,372,0,0,0
0,0,0,0,13526.3495,0,0,285,372,0,0,0
0,0,0,0,3464.2005,0,0,285,372,0,0,0
0,0,0,0,13755.075,0,0,285,372,0,0,0
0,0,0,0,3816.205,0,0,285,372,0,0,0
0,0,15790.2235,0,12649.5594,0,0,285,372,0,0,0
0,0,29464.3565,0,4180.5106,0,0,285,372,0,0,0
0,0,28057.005,0,12343.7763,0,0,285,372,0,0,0
0,0,15774.765,0,4957.9738,0,0,285,372,0,0,0
0,0,0,0,12102.759,0,0,285,372,0,0,0
0,0,0,0,5118.396,0,0,285,372,0,0,0
0,0,0,0,12225.725,0,0,285,372,0,0,0
0,0,0,0,4987.79,0,0,285,372,0,0,0
0,0,0,0,11220.125,0,0,285,372,0,0,0
0,0,5370.8031,0,5447.55,0,0,285,372,0,0,0
0,0,31168.6569,0,12239.85,0,0,285,372,0,0,0
0,0,28938.01,0,4689.36,0,0,285,372,0,0,0
0,0,27009.095,0,12168.9667,0,0,285,372,0,0,0
0,0,161.07,0,6336.3033,0,0,285,372,0,0,0
0,0,0,0,11618.08,0,0,285,372,0,0,0
0,0,0,0,6306.715,0,0,285,372,0,0,0
0,0,0,0,10829.315,0,0,285,372,0,0,0
0,0,0,0,4653.195,0,0,285,372,0,0,0
0,0,0,0,12545.855,0,0,285,372,0,0,0
0,0,27718.73,0,6679.85,0,0,285,372,0,0,0
0,0,29135.89,0,10762.174,0,0,285,372,0,0,0
0,0,27487.9047,0,6817.276,0,0,285,372,0,0,0
0,0,8278.8003,0,10440.77,0,0,285,372,0,0,0
0,0,0,0,6155.26,0,0,285,372,0,0,0
0,0,0,0,10474.755,0,0,285,372,0,0,0
0,0,0,0,6084.525,0,0,285,372,0,0,0
0,0,0,0,10665.545,0,0,285,372,0,0,0
0,0,0,0,6615.98,0,0,285,372,0,0,0
0,0,11457.697,0,10718.17,0,0,285,372,0,0,0
0,0,29821.773,0,6867.63,0,0,285,372,0,0,0
0,0,28630.89,0,10382.54,0,0,285,372,0,0,0
0,0,18319.395,0,7045.275,0,0,285,372,0,0,0
0,0,0,0,8684.995,0,0,285,372,0,0,0
0,0,0,0,7682.77,0,0,285,372,0,0,0
0,0,0,0,9039.615,0,0,285,372,0,0,0
0,0,0,0,8319.7,0,0,285,372,0,0,0
0,4997.955,0,0,8156.74,0,0,285,372,0,0,0
0,9534,9487.825,0,7843.985,0,0,285,372,0,0,0
0,9242.73,30735.565,0,8984.1917,0,0,285,372,0,0,0
0,9135,28724.855,0,7904.4633,0,0,285,372,0,0,0
