0,0,27715.0907,0,1557.8006,6304.56,0,204,372,0,911.14,0
0,0,2936.67,0,765,252842.2162,0,204,372,0,336,0
0,0,0,0,765,235008.1287,0,204,372,0,336,0
0,0,0,0,765,0,0,204,372,0,336,0
0,0,0,0,765,158437.5,0,204,372,0,336,0
0,0,429.134,0,5734.7933,288589.18,0,204,372,0,336,0
0,0,6266.156,0,1421.0267,7981.64,0,204,372,0,336,0
0,0,30850.12,0,1986.47,120983.64,0,204,372,0,336,0
0,0,28585.77,0,5800.06,235412.665,0,204,372,0,336,0
0,0,26185.13,0,2683.345,110980.125,0,204,372,0,1411.84,0
0,0,0,0,765,0,0,204,372,0,2451,0
0,0,0,0,765,0,0,204,372,0,2451,0
0,0,0,0,765,0,0,204,372,0,2451,0
0,0,0,0,765,0,0,204,372,0,2451,0
0,0,0,0,765,0,0,204,372,0,2451,0
0,0,0,0,8627.845,0,0,204,372,0,2451,0
0,0,18257.5575,0,765,0,0,204,372,0,2784.595,0
0,0,29933.5455,0,765,0,0,204,372,0,2775,0
0,0,27925.037,0,765,0,0,204,372,0,2775,0
0,0,10271.345,0,765,0,0,204,372,0,2775,0
0,0,0,0,765,0,0,204,372,0,2775,0
0,0,0,0,765,0,0,204,372,0,2775,0
0,0,0,0,765,0,0,204,372,0,2775,0
0,0,0,0,765,0,0,204,372,0,2775,0
0,0,0,0,765,0,0,204,372,0,2775,0
0,0,0,0,765,0,0,204,372,0,2775,0
0,0,28306.15,0,765,0,0,204,372,0,2775,0
0,0,29415.615,0,765,0,0,204,372,0,2505,0
0,0,27298.405,0,765,0,0,204,372,0,2370,0
0,0,5424.645,0,5526.2,0,0,204,372,0,2370,0
0,0,0,0,914.4,0,0,204,372,0,2370,0
0,0,0,0,843,0,0,204,372,0,2370,0
0,0,0,0,843,0,0,204,372,0,2370,0
0,0,0,0,843,0,0,204,372,0,2370,0
0,0,0,0,843,0,0,204,372,0,2370,0
0,0,861.675,0,843,0,0,204,372,0,2370,0
0,0,31627.75,0,843,0,0,204,372,0,2370,0
0,0,29153.2862,0,843,0,0,204,372,0,2370,0
0,0,27253.6612,0,843,0,0,204,372,0,2370,0
0,0,160.1425,0,843,0,0,204,372,0,2370,0
0,0,0,0,843,0,0,204,372,0,2370,0
0,0,0,0,843,0,0,204,372,0,2370,0
0,0,0,0,843,0,0,204,372,0,2370,0
0,0,0,0,5100.955,0,0,204,372,0,2370,0
0,0,0,0,765,0,0,204,372,0,2370,0
0,0,11492.0583,0,765,0,0,204,372,0,2370,0
0,0,30842.0867,0,765,0,0,204,372,0,2336.68,0
0,0,28494.4544,0,765,0,0,204,372,0,1962,0
0,0,27031.8106,0,765,0,0,204,372,0,1962,0
0,0,7308.675,0,765,0,0,204,372,0,1962,0
0,0,0,0,765,0,0,204,372,0,1962,0
0,0,0,0,765,0,0,204,372,0,1962,0
0,0,0,0,765,0,0,204,372,0,1962,0
0,0,0,0,765,0,0,204,372,0,1962,0
0,0,0,0,765,0,0,204,372,0,1962,0
0,0,0,0,765,0,0,204,372,0,1962,0
0,0,28980.3731,0,765,0,0,204,372,0,1962,0
0,0,28990.8019,0,4907.84,0,0,204,372,0,1962,0
0,0,26943.615,0,765,0,0,204,372,0,1928.925,0
0,0,8644.64,0,765,0,0,204,372,0,1557,0
0,0,0,0,765,0,0,204,372,0,1557,0
0,0,0,0,765,0,0,204,372,0,1557,0
0,0,0,0,765,0,0,204,372,0,1419.64,0
0,0,0,0,765,0,0,204,372,0,1149,0
0,0,0,0,765,0,0,204,372,0,1149,0
0,0,0,0,765,0,0,204,372,0,1149,0
0,0,27569.0918,0,765,0,0,204,372,0,1149,0
0,0,29033.2282,0,765,0,0,204,372,0,1079.64,0
0,0,27232.965,0,765,0,0,204,372,0,741,0
0,0,10785.8,0,765,0,0,204,372,0,741,0
0,0,0,0,765,0,0,204,372,0,741,0
0,0,0,0,4708.485,0,0,204,372,0,741,0
0,0,0,0,765,0,0,204,372,0,741,0
0,0,0,0,765,0,0,204,372,0,741,0
0,0,0,0,765,0,0,204,372,0,491.53,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,19554.79,0,765,0,0,204,372,0,0,0
0,0,29572.6769,0,765,0,0,204,372,0,0,0
0,0,27637.2131,0,765,0,0,204,372,0,0,0
0,0,7846.85,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,4812.045,0,0,204,372,0,0,0
0,0,22659.975,0,765,0,0,204,372,0,0,0
0,0,29651.4956,0,765,0,0,204,372,0,0,0
0,0,27451.4244,0,765,0,0,204,372,0,0,0
0,0,10182.09,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,25325.691,0,765,0,0,204,372,0,0,0
0,0,29081.919,0,765,0,0,204,372,0,0,0
0,0,27953.8975,0,765,0,0,204,372,0,0,0
0,0,17437.1725,0,4808.795,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,1881.6639,0,4202.88,0,0,204,372,0,0,0
0,0,31739.8861,0,687,0,0,204,372,0,0,0
0,0,28812.845,0,687,0,0,204,372,0,18.48,0
0,0,27169.09,0,687,0,0,204,372,0,0,0
0,0,6667.59,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,1772.64,0,0,204,372,0,1868.625,0
0,0,20690.1744,0,17192.94,0,0,204,372,0,2694,0
0,0,29192.4956,0,17079.43,0,0,204,372,0,2694,0
0,0,27942.065,0,12564.245,0,0,204,372,0,2694,0
0,0,22664.35,0,15995.065,0,0,204,372,0,2694,0
0,0,345.85,0,23389.195,0,0,204,372,0,2694,0
0,0,337.38,0,14439.335,0,0,204,372,0,2694,0
0,0,21.6,0,8173.48,0,0,204,141318.4638,0,2471.925,0
0,0,0,0,3196.512,0,0,204,106879.4472,0,2161.84,0
0,0,0,0,2742.948,0,0,204,105147.494,0,1537.555,0
0,0,33026.22,0,1942.985,0,0,204,116521.525,0,498,0
0,0,28882.685,0,765,0,0,204,2536.8,0,498,0
0,0,26895.88,0,765,0,0,204,372,0,498,0
0,0,734.965,0,10050.915,0,0,204,372,0,498,0
0,0,194.7,0,765,0,0,204,372,0,498,0
0,0,80.685,0,1625.405,0,0,204,372,0,498,0
0,0,175.06,0,7766.2512,0,0,204,372,0,498,0
0,0,2885.3031,0,10119.7437,0,0,504,372,0,298.8,0
0,0,32130.4419,0,1586.98,0,0,8018.4238,372,0,273.83,0
0,0,28734.525,0,787.52,0,0,399421.0063,372,0,417,0
0,0,18644.185,0,7059.425,0,0,66850.6813,372,0,417,0
0,0,0,0,16349.991,0,0,24500.3137,372,0,278.52,0
0,0,0,0,13155.7396,0,0,12336.285,372,0,579,0
0,0,0,0,2002.7544,0,0,15091.04,372,0,579,0
0,0,0,13612.46,2793.67,0,0,9207.1783,372,0,184.14,0
0,0,0,17228.41,10038.96,0,0,11239.0138,372,0,417,0
0,0,75.95,14851.795,21663.86,0,0,14832.7999,372,0,417,0
0,0,27114.005,13219.285,5153.11,0,0,5097.253,372,0,93.825,35234.2213
0,0,29483.3,12645.33,4516.45,0,0,684,372,0,331.17,157822.0787
0,0,27490.555,12585,7997.43,0,0,684,372,0,498,156344.42
0,0,8357.03,12604.95,765,0,0,684,372,0,356.9,156195.3
0,0,0,13136.965,765,0,0,684,372,0,374.42,156615.855
0,0,0,16751.745,765,0,0,684,372,0,579,156567.75
0,0,0,15127.506,830.128,0,0,657.4,372,0,269.505,157270.4336
0,0,0,10360.424,4233.042,0,0,4520.685,372,0,469.78,157773.6309
0,0,57.12,9787.2153,4205.665,0,0,22776.685,372,0,498,157909.4355
0,0,16467.8981,9089.1647,7917.645,0,0,42004.275,372,0,134.46,157540.92
0,0,29990.6769,9249.1462,10726.0741,0,0,99966.566,372,0,498,157261.53
0,0,28610.895,9093.2988,12029.4759,0,0,20276.404,372,0,498,157695.835
0,0,8342.205,7824.65,10230.42,0,0,606,372,0,160.19,157215.425
0,0,0,7526.9921,8838.1556,0,0,606,372,0,498,156886.1448
0,0,0,7323.9829,13173.7444,0,0,606,372,0,498,156252.6602
0,0,184.389,6565.985,21287.815,0,0,303.16,372,0,498,155752.9632
0,0,1.956,6357.895,843,0,0,204,372,0,498,155705.2618
0,0,0,5944.46,843,0,0,204,372,0,189.24,155905.7267
0,0,29910.385,4744.7,6692.5387,0,0,204,372,0,518.205,155731.1383
0,0,29057.9556,4341,3510.2213,0,0,204,372,0,579,156052.1912
0,0,26791.8594,7586.97,765,0,0,204,372,0,261.115,23072.3588
0,0,0,9087.85,2633.5433,0,0,204,372,0,498,0
0,0,0,9434,10269.2817,0,0,204,372,0,498,128329.99
0,0,0,9224.5518,16065.816,0,0,204,372,0,159.845,156055.125
0,0,0,9339.2797,3305.4983,0,0,204,372,0,417,155307.0993
0,0,0,9145.9385,1590.7807,0,0,204,372,0,337.77,155510.4607
0,0,0,4361.345,765,0,0,607.52,372,0,3.0987,155151.26
0,0,22260.14,2198.77,765,0,0,19226.03,372,0,494.9013,70168.07
0,0,29529.71,2258.5,2580.228,0,0,100717.8525,372,0,498,0
0,0,28110.4246,2184.585,4507.267,0,0,503148.0931,372,0,240.7,0
0,0,24580.4954,2131.73,765,0,0,253625.5403,372,0,498,0
0,0,382.73,2340,765,0,0,23183.0494,372,0,498,0
0,0,0,2340,765,0,0,19745.1484,372,0,260.62,0
0,0,0,2086.67,765,0,0,20720.8853,372,0,498,0
0,0,0,2228.35,765,0,0,19606.441,372,0,496.8933,0
0,0,0,2193.23,765,0,0,15878.4,372,0,114.8167,0
0,0,7532.71,2102.51,765,0,0,19437.3459,372,0,498,0
0,0,31039.1,2040.56,765,0,0,20244.7929,372,0,498,0
0,0,28426.685,2273.795,765,0,0,14967.2269,372,0,137.78,0
0,0,15159.59,2340,765,0,0,21961.9776,372,0,498,0
0,0,0,2278.8883,765,0,0,17982.9954,372,0,491.9133,0
0,0,0,2263.8767,765,0,0,54121.7813,372,0,127.5217,0
0,0,0,2259,765,0,0,14576.545,372,0,579,0
0,0,0,2259,5268.57,0,0,606,372,0,578.1,0
0,0,0,2363.735,687,0,0,606,372,0,129.21,0
0,0,0,2178,687,0,0,606,372,0,417,0
0,0,28732.5062,2178.1169,687,0,0,606,372,0,417,0
0,0,29160.2048,2196.3581,687,0,0,606,372,0,241.33,0
0,0,27068.419,2209.252,687,0,0,606,372,0,579,0
0,0,8565.87,2209.653,2399.44,0,0,252.91,372,0,489.9,0
0,0,0,2307.606,687,0,0,204,372,0,277.75,0
0,0,0,2283.984,4078.245,0,0,204,372,0,417,0
7734.335,0,0,4706.7571,3656.0685,0,0,204,372,0,344.72,0
16772.62,0,0,5671.9929,934.0015,0,0,204,372,0,377.65,0
17592.245,0,0,4905.8329,687,0,0,204,372,0,498,0
14819.88,0,28049.715,5075.6871,687,0,0,204,372,0,205.01,0
12567,0,28931.9735,4939.4138,687,0,0,204,372,0,380.14,0
13607.355,0,26717.4415,5819.6662,687,0,0,204,372,0,498,0
15129.225,0,6408.49,5062.556,687,0,0,204,372,0,182.766,0
16473.926,0,0,7336.8583,687,0,0,204,372,0,497.834,0
18140.244,0,0,6212.6142,687,0,0,204,372,0,498,0
17335.6,0,0,9170.7915,687,0,0,204,372,0,343.62,0
16972.32,0,0,6938.2,687,0,0,204,372,0,498,0
15924.815,0,0,7609.4847,687,0,0,204,372,0,498,0
16071.24,0,12901.6183,10065.4683,687,0,0,204,372,0,243.19,0
16164.19,0,29558.7067,7507.0645,687,0,0,204,372,0,498,0
16357.005,0,28427.585,7841.7825,687,0,0,204,372,0,405.04,0
16665.05,0,21353.84,7893.7643,687,0,0,204,372,0,0,0
16247.48,0,0,6765.4527,2592.3808,0,0,204,372,0,316.225,0
16266,0,0,7985.708,4177.3142,0,0,204,372,0,417,0
15909.05,0,0,6662.68,765,0,0,204,372,0,127.185,0
16657.69,0,0,8084.19,765,0,0,204,372,0,171.92,0
17755.55,0,0,7371.28,765,0,0,204,372,0,336,0
18813.09,0,0,7532.955,765,0,0,204,372,0,260.4,0
18921,0,18312.185,8380.71,765,0,0,204,372,0,233.53,0
17442.27,0,30105.64,9506.87,765,0,0,204,372,0,579,0
18759,0,27984.54,11681.777,765,0,0,204,372,0,462.83,0
18759,0,26935.2099,11839.713,765,0,0,204,372,0,286.605,0
18759,0,7512.5451,12173.545,765,0,0,204,372,0,579,0
18759,0,0,12434.1681,765,0,0,204,372,0,354.155,0
17174.62,0,0,12129.0919,765,0,0,204,372,0,279.39,0
13792.74,0,0,11913.8937,765,0,0,204,372,0,417,0
12491.69,0,184.3,11097.9263,7269.905,0,0,204,372,0,252.98,0
12742.05,0,4.9,12144.435,3808.655,0,0,204,372,0,352.225,0
14512.3,0,10431.335,10441.86,3033.78,0,0,204,372,0,579,0
15763.125,0,30109.175,9175.44,765,0,0,204,372,0,330.03,0
17846,0,27760.1268,9178.8,765,0,0,204,372,0,325.36,0
18678,0,17375.5132,11240.01,4387.77,0,0,204,372,0,498,0
18678,0,0,11822.0662,3034.575,0,0,204,372,0,206.67,0
18678,0,0,11988.3413,2930.28,0,0,204,372,0,446.54,0
18332.0734,0,0,12255.3922,765,0,0,204,372,0,498,0
17828.6916,0,0,11652.6586,765,0,0,204,372,0,68.89,0
17370.82,0,0,12105.1017,765,0,0,204,372,0,401.72,0
16328.1276,0,0,11344.48,765,0,0,204,372,0,498,0
15067.9524,0,27917.26,10100.2,765,0,0,204,372,0,365.2,0
14033.45,0,29090.505,10129.6,765,0,0,204,372,0,228.48,0
12566.015,0,27036.45,10147.825,765,0,0,204,372,0,336,0
11620.96,0,5306.535,10328.555,765,0,0,204,372,0,325.36,0
11092.35,0,0,10068.545,765,0,0,204,372,0,436.58,0
10956,0,0,10047.985,765,0,0,204,372,0,497.8893,0
10956,0,0,10023,765,0,0,204,372,0,165.2807,0
10956,0,0,10236.03,765,0,0,204,372,0,498,0
10956,0,0,10101.029,11349.16,0,0,204,372,0,388.44,0
10956,0,13437.0925,9914.796,15919.445,0,0,204,372,0,168.56,0
10956,0,29696.5575,9955.85,9903.83,0,0,204,372,0,336,96129.47
10956,0,27918.52,10220.085,843,0,0,204,372,0,297.36,158060.34
10956,0,26053.265,10008.393,843,0,0,204,372,0,412.055,158109.37
10956,0,9569.11,10435.5995,843,0,0,204,372,0,579,158003.51
10956,0,0,9877.5325,843,0,0,204,372,0,223.88,157768.0133
10956,0,0,10113.605,843,0,0,204,372,0,295.12,36670.0617
10956,0,0,10185,843,0,0,204,372,0,336,0
10956,0,0,10244.845,843,0,0,204,372,0,111.88,0
10956,0,0,10325.935,843,0,0,204,372,0,417,0
10956,0,9814.96,10341.065,843,0,0,204,372,0,417,0
10956,0,29913.91,10100.6,843,0,0,204,372,0,103.315,0
10956,0,28185.06,10207.2794,843,0,0,204,372,0,579,0
10956,0,26346.505,10019.8356,843,0,0,204,372,0,579,0
10956,0,2594.295,10287.59,843,0,0,204,372,0,221.95,0
10956,0,0,10007.545,5387.96,0,0,204,372,0,367.69,0
10956,0,0,10152.09,765,0,0,204,372,0,396.74,0
10956,0,515.995,11002.645,2601.12,0,0,204,372,0,520.3,0
10956,0,37.5,11194.7962,765,0,0,204,372,0,2283.84,0
10956,0,24412.803,11575.8587,765,0,0,204,372,0,2450.845,0
10956,0,28756.532,11507.93,8053.57,0,0,204,372,0,1941.29,0
10956,0,27210.82,10792.135,3478.855,0,0,204,372,0,2370,0
10992.01,0,9373.675,9468.05,5629.27,0,0,204,372,0,2247.45,0
11199,0,0,7321.723,3484.725,0,0,204,372,0,1976.175,0
11199,0,0,8396.805,3768.1875,0,0,204,372,0,2077.425,0
11199,0,0,7917.8097,1114.9275,0,0,204,372,0,1681.735,0
9563.625,0,0,8572.3723,843,0,0,204,372,0,1377.2,0
3514.65,0,0,7531.9571,843,0,0,204,372,0,1638,0
0,0,11220.985,8060.2779,4662.7325,0,0,204,372,0,1128.5,0
2918.715,0,29694.695,7428.785,7617.3075,0,0,204,372,0,1051.8,0
11280,0,27867.675,10698.342,9811.63,0,0,204,372,0,1311,0
11280,0,20295.17,13863.8143,765,0,0,204,372,0,1027.96,0
11280,0,0,9259.5526,765,0,0,204,372,0,628.715,0
11280,0,0,8644.7512,765,0,0,204,372,0,1068,0
11280,0,0,9072.1726,765,0,0,204,372,0,1059.64,0
11280,0,0,10387.5724,765,0,0,204,372,0,634.865,0
11280,0,0,11222.783,4273.105,0,0,204,372,0,987,0
11280,0,0,10148.622,765,0,0,204,372,0,985.096,0
11280,0,10619.2829,9915.5159,765,0,0,204,372,0,582.264,0
11280,0,30109.3331,10942.7706,765,0,0,204,372,0,579,0
11280,0,28344.074,10852.7485,765,0,0,204,372,0,577.65,0
11117.19,0,16487.975,10988.97,765,0,0,204,372,0,178.05,0
