0,0,24209.1637,0,843,0,0,204,453,0,0,0
0,0,29760.2196,0,843,0,0,204,453,0,0,0
0,0,28497.9457,0,843,0,0,204,453,0,0,0
0,0,23565.321,0,843,0,0,204,453,0,0,0
0,0,0,0,843,0,0,204,453,0,0,0
0,0,0,0,4805.78,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,31898.648,0,765,0,0,204,453,0,0,0
0,0,29117.837,0,765,0,0,204,453,0,0,0
0,0,27323.015,0,765,0,0,204,453,0,0,0
0,0,26895.65,0,765,0,0,204,453,0,0,0
0,0,26193.175,0,765,0,0,204,453,0,0,0
0,0,2981.41,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,4793.16,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,3160.8131,0,765,0,0,204,453,0,0,0
0,0,30469.7631,0,765,0,0,204,453,0,0,0
0,0,29059.9544,0,765,0,0,204,453,0,0,0
0,0,27192.5694,0,765,0,0,204,453,0,0,0
0,0,26984.68,0,765,0,0,204,453,0,0,0
0,0,5669.76,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,968.79,0,0,204,453,0,0,0
0,0,0,0,4446.66,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,25600.08,0,765,0,0,204,453,0,0,0
0,0,29192.245,0,765,0,0,204,453,0,0,0
0,0,27299.98,0,765,0,0,204,453,0,0,0
0,0,26950.26,0,765,0,0,204,453,0,0,0
0,0,26418.495,0,765,0,0,204,453,0,0,0
0,0,4539.98,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,1592.88,0,0,204,453,0,0,0
0,0,0,0,3862.47,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,135.0176,0,765,0,0,204,453,0,0,0
0,0,30542.2674,0,765,0,0,204,453,0,0,0
0,0,28786.415,0,765,0,0,204,453,0,0,0
0,0,27242.542,0,765,0,0,204,453,0,0,0
0,0,26241.748,0,765,0,0,204,453,0,0,0
0,0,4114.56,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,2352.645,0,0,204,453,0,0,0
0,0,0,0,3035.95,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,27923.7,0,765,0,0,204,453,0,0,0
0,0,28997.95,0,765,0,0,204,453,0,0,0
0,0,27284.245,0,765,0,0,204,453,0,0,0
0,0,26707.71,0,765,0,0,204,453,0,0,0
0,0,26024.31,0,765,0,0,204,453,0,0,0
0,0,17200.23,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,3123.485,0,0,204,453,0,0,0
0,0,0,0,2444.955,0,0,204,453,0,0,0
0,0,0,0,843,0,0,204,453,0,0,0
0,0,12967.76,0,843,0,0,204,453,0,0,0
0,0,29095.745,0,843,0,0,204,453,0,0,0
0,0,27335.895,0,843,0,0,204,453,0,0,0
0,0,27083.865,0,843,0,0,204,453,0,0,0
0,0,26419.9225,0,843,0,0,204,453,0,0,0
0,0,8106.3175,0,843,0,0,204,453,0,0,0
0,0,0,0,843,0,0,204,453,0,0,0
0,0,0,0,843,0,0,204,453,0,0,0
0,0,0,0,843,0,0,204,453,0,0,0
0,0,0,0,843,0,0,204,453,0,0,0
0,0,0,0,843,0,0,204,453,0,0,0
0,0,0,0,4132.8256,0,0,204,453,0,0,0
0,0,0,0,1248.2244,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,31960.085,0,765,0,0,204,453,0,0,0
0,0,29472.505,0,765,0,0,204,453,0,0,0
0,0,28529.035,0,765,0,0,204,453,0,0,0
0,0,8762.67,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,773.0625,0,4688.88,0,0,204,453,0,0,0
0,0,33020.1825,0,927.57,0,0,204,453,0,0,0
0,0,29962.47,0,765,0,0,204,453,0,0,0
0,0,28648.45,0,765,0,0,204,453,0,0,0
0,0,17854.02,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,26273.7976,0,765,0,0,204,453,0,0,0
0,0,31487.2524,0,765,0,0,204,453,0,0,0
0,0,28794.21,0,4717.795,0,0,204,453,0,0,0
0,0,23429.28,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,7321.2018,0,765,0,0,204,453,0,0,0
0,0,31666.1982,0,765,0,0,204,453,0,0,0
0,0,29528.045,0,765,0,0,204,453,0,0,0
0,0,27987.075,0,765,0,0,204,453,0,0,0
0,0,27535.23,0,765,0,0,204,453,0,0,0
0,0,3246.48,0,4813.68,0,0,204,453,0,0,0
0,0,0,0,687,0,0,204,453,0,0,0
0,0,0,0,687,0,0,204,453,0,0,0
0,0,0,0,687,0,0,204,453,0,0,0
0,0,0,0,687,0,0,204,453,0,0,0
0,0,0,0,687,0,0,204,453,0,0,0
0,0,0,0,687,0,0,204,453,0,0,0
0,0,9310.76,0,687,0,0,204,453,0,0,0
0,0,31999.7075,0,687,0,0,204,453,0,0,0
0,0,28047.4825,0,687,0,0,204,453,0,0,0
0,0,28254.59,0,687,0,0,204,453,0,0,0
0,0,19016.725,0,687,0,0,204,453,0,0,0
0,0,0,0,687,0,0,204,453,0,0,0
0,0,0,0,687,0,0,204,453,0,0,0
0,0,0,0,4606.945,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,0,0,765,0,0,204,453,0,0,0
0,0,11118.782,0,765,0,0,204,453,0,0,0
0,0,30809.058,0,765,0,0,204,453,0,0,0
0,0,28816.16,0,765,0,0,204,453,0,0,0
0,0,27437.685,0,765,0,0,204,453,0,0,0
