0,0,26133.552,0,1842.2067,0,0,204,372,0,0,0
0,0,1092.798,0,8498.2,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,3562.5051,0,765,0,0,204,372,0,0,0
0,0,33967.1299,0,765,0,0,204,372,0,0,0
0,0,28265.61,0,765,0,0,204,372,0,0,0
0,0,27012.06,0,765,0,0,204,372,0,0,0
0,0,15786.375,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,5972.06,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,9980.4,0,0,204,372,0,0,0
0,0,0,0,865.127,0,0,204,372,0,0,0
0,0,22062.6746,0,18156.048,0,0,204,372,0,0,0
0,0,29034.2804,0,765,0,0,204,372,0,0,0
0,0,28024.025,0,9581.58,0,0,204,372,0,0,0
0,0,19095.05,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,19598.4657,0,765,0,0,204,372,0,0,0
0,0,29202.7622,0,765,0,0,204,372,0,0,0
0,0,28034.7529,0,765,0,0,204,372,0,0,0
0,0,26375.0692,0,10021.395,0,0,204,372,0,0,0
0,0,25925.255,0,6740.865,0,0,204,372,0,0,0
0,0,25157.84,0,3442.555,0,0,204,372,0,0,0
0,0,5874.54,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,687,0,0,204,372,0,0,0
0,0,0,0,8096.02,0,0,204,372,0,0,0
0,0,0,0,836.5091,0,0,204,372,0,0,0
0,0,0,0,10689.5009,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,22564.3383,0,765,0,0,204,372,0,0,0
0,0,28433.0117,0,765,0,0,204,372,0,0,0
0,0,27132.135,0,765,0,0,204,372,0,0,0
0,0,26415.9016,0,765,0,0,204,372,0,0,0
0,0,25723.4634,0,765,0,0,204,372,0,0,0
0,0,24887.105,0,765,0,0,204,372,0,0,0
0,0,24309.1944,0,7925.765,0,0,204,372,0,0,0
0,0,23897.6106,0,765,0,0,204,372,0,0,0
0,0,23628.7654,0,9653.395,0,0,204,372,0,0,0
0,0,694.9546,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,8545.72,0,0,204,372,0,0,0
0,0,0,0,4363.9911,0,0,204,372,0,0,0
0,0,0,0,7088.4589,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,8282.015,0,0,204,372,0,0,0
0,0,16338.5988,0,2248.285,0,0,204,372,0,0,0
0,0,27492.5276,0,8685.295,0,0,204,372,0,0,0
0,0,26358.0715,0,765,0,0,204,372,0,0,0
0,0,26811.562,0,765,0,0,204,372,0,0,0
0,0,25590.18,0,765,0,0,204,372,0,0,0
0,0,25492.2971,0,765,0,0,204,372,0,0,0
0,0,24704.2629,0,765,0,0,204,372,0,0,0
0,0,24491.37,0,765,0,0,204,372,0,0,0
0,0,6548.525,0,7619.19,0,0,204,372,0,0,0
0,0,0,0,1986.22,0,0,204,372,0,0,0
0,0,0,0,9133.03,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,8035.625,0,0,204,372,0,0,0
0,0,0,0,2152.38,0,0,204,372,0,0,0
0,0,0,0,7718.07,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,24985.9775,0,765,0,0,204,372,0,0,0
0,0,28765.8575,0,765,0,0,204,372,0,0,0
0,0,26495.14,0,765,0,0,204,372,0,0,0
0,0,26902.3702,0,765,0,0,204,372,0,0,0
0,0,25633.1348,0,765,0,0,204,372,0,0,0
0,0,25002.44,0,765,0,0,204,372,0,0,0
0,0,24744,0,765,0,0,204,372,0,0,0
0,0,19597.78,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,2351.8271,0,0,204,372,0,0,0
0,0,0,0,3334.8529,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,0,0,765,0,0,204,372,0,0,0
0,0,25014.77,0,765,0,0,204,372,0,0,0
0,0,28666.941,0,3482.2,0,0,204,372,0,0,0
0,0,26056.079,0,2314.33,0,0,204,372,0,0,0
0,0,26819.035,0,765,0,0,204,372,0,0,0
0,0,25467.81,0,765,0,0,204,372,0,0,0
0,0,24817.05,0,765,0,0,204,372,0,0,0
0,0,24270.42,0,765,0,0,204,372,0,0,0
