0,0,0,0,714.7282,0,0,204,372,0,0,0
0,0,0,0,714.7987,0,0,204,372,0,0,0
0,0,0,0,714.8692,0,0,204,372,0,0,0
0,0,0,0,714.9396,0,0,204,372,0,0,0
0,0,0,0,715.0101,0,0,204,372,0,0,0
0,0,0,0,715.0806,0,0,204,372,0,0,0
0,0,0,0,715.1511,0,0,204,372,0,0,0
0,0,0,0,715.2216,0,0,204,372,0,0,0
0,0,0,0,715.2921,0,0,204,372,0,0,0
0,0,0,0,715.3626,0,0,204,372,0,0,0
0,0,0,0,715.4331,0,0,204,372,0,0,0
0,0,0,0,715.5036,0,0,204,372,0,0,0
0,0,0,0,715.574,0,0,204,372,0,0,0
0,0,0,0,715.6445,0,0,204,372,0,0,0
0,0,0,0,715.715,0,0,204,372,0,0,0
0,0,0,0,715.7855,0,0,204,372,0,0,0
0,0,0,0,715.856,0,0,204,372,0,0,0
0,0,0,0,715.9265,0,0,204,372,0,0,0
0,0,0,0,715.997,0,0,204,372,0,0,0
0,0,0,0,716.0675,0,0,204,372,0,0,0
0,0,0,0,716.138,0,0,204,372,0,0,0
0,0,0,0,716.2084,0,0,204,372,0,0,0
0,0,0,0,716.2789,0,0,204,372,0,0,0
0,0,0,0,716.3494,0,0,204,372,0,0,0
0,0,0,0,716.4199,0,0,204,372,0,0,0
0,0,0,0,716.4904,0,0,204,372,0,0,0
0,0,0,0,716.5609,0,0,204,372,0,0,0
0,0,0,0,716.6314,0,0,204,372,0,0,0
0,0,0,0,716.7019,0,0,204,372,0,0,0
0,0,0,0,716.7723,0,0,204,372,0,0,0
0,0,0,0,716.8428,0,0,204,372,0,0,0
0,0,0,0,716.9133,0,0,204,372,0,0,0
0,0,0,0,716.9838,0,0,204,372,0,0,0
0,0,0,0,717.0543,0,0,204,372,0,0,0
0,0,0,0,717.1248,0,0,204,372,0,0,0
0,0,0,0,717.1953,0,0,204,372,0,0,0
0,0,0,0,717.2658,0,0,204,372,0,0,0
0,0,0,0,717.3363,0,0,204,372,0,0,0
0,0,0,0,717.4067,0,0,204,372,0,0,0
0,0,0,0,717.4772,0,0,204,372,0,0,0
0,0,0,0,717.5477,0,0,204,372,0,0,0
0,0,0,0,717.6182,0,0,204,372,0,0,0
0,0,0,0,717.6887,0,0,204,372,0,0,0
0,0,0,0,717.7592,0,0,204,372,0,0,0
0,0,0,0,717.8297,0,0,204,372,0,0,0
0,0,0,0,717.9002,0,0,204,372,0,0,0
0,0,0,0,717.9707,0,0,204,372,0,0,0
0,0,0,0,718.0411,0,0,204,372,0,0,0
0,0,0,0,718.1116,0,0,204,372,0,0,0
0,0,0,0,718.1821,0,0,204,372,0,0,0
0,0,0,0,718.2526,0,0,204,372,0,0,0
0,0,0,0,718.3231,0,0,204,372,0,0,0
0,0,0,0,718.3936,0,0,204,372,0,0,0
0,0,0,0,718.4641,0,0,204,372,0,0,0
0,0,0,0,718.5346,0,0,204,372,0,0,0
0,0,0,0,718.6051,0,0,204,372,0,0,0
0,0,0,0,718.6755,0,0,204,372,0,0,0
0,0,0,0,718.746,0,0,204,372,0,0,0
0,0,0,0,718.8165,0,0,204,372,0,0,0
0,0,0,0,718.887,0,0,204,372,0,0,0
0,0,0,0,718.9575,0,0,204,372,0,0,0
0,0,0,0,719.028,0,0,204,372,0,0,0
0,0,0,0,719.0985,0,0,204,372,0,0,0
0,0,0,0,719.169,0,0,204,372,0,0,0
0,0,0,0,719.2394,0,0,204,372,0,0,0
0,0,0,0,719.3099,0,0,204,372,0,0,0
0,0,0,0,719.3804,0,0,204,372,0,0,0
0,0,0,0,719.4509,0,0,204,372,0,0,0
0,0,0,0,719.5214,0,0,204,372,0,0,0
0,0,0,0,719.5919,0,0,204,372,0,0,0
0,0,0,0,719.6624,0,0,204,372,0,0,0
0,0,0,0,719.7329,0,0,204,372,0,0,0
0,0,0,0,719.8034,0,0,204,372,0,0,0
0,0,0,0,719.8738,0,0,204,372,0,0,0
0,0,0,0,719.9443,0,0,204,372,0,0,0
