C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2016/01/13,04:10:23,0000000267745104,NEXT_DAY_ACTUAL_GEN,0000000267745104
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",ANGAS1,0,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",ANGAS2,0,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",BUTLERSG,8.599998,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",CALL_A_4,0,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",CAPTL_WF,0,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",CATHROCK,18.90,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",CHALLHWF,4.60,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",CLOVER,-0.01,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",CLUNY,6.544820,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",CNUNDAWF,12.814949,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",CULLRGWF,10.65,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",ERGT01,0,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",GB01,0.171875,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",GERMCRK,40.200001,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",INVICTA,0,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",LKBONNY1,21.255629,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",MBAHNTH,54.506252,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",MLWF1,1.0950,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",MTMILLAR,9.443025,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",PALOONA,0,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",PIONEER,29,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",PORTWF,20.299999,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",REPULSE,10.575524,"2016/01/12 04:00:04"
D,METER_DATA,GEN_DUID,1,"2016/01/12 04:05:00",ROWALLAN,0,"2016/01/12 04:00:04"
